system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000849,model,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000850,model,0.8248525017805871,0.8085593016002363,0.8370101419363821,3,0,0.810602177620727,0.8126450536412176,0.816730805682199,0.8187736817026896,0.8208165577231803,0.8289880618051431,0.8338013098838865,0.8354057259101343,0.8362079339232582,0.8368497003337574,-0.5,1.0,0.001
BIOMD0000000850,model,0.9351131545103684,0.9183733011435103,0.9449407221813784,3,0,0.920738515049781,0.9231037289560516,0.9278341567685928,0.9301993706748636,0.9325645845811342,0.9420254402062168,0.9437746093913136,0.944357665786346,0.9446491939838622,0.944882416541875,-0.2,1.0,0.001
BIOMD0000000850,model,0.9655291459421876,0.9533945604954795,0.9725460904914852,3,0,0.9551197831298914,0.9568450057643032,0.960295451033127,0.9620206736675389,0.9637458963019504,0.9706467868395978,0.9717863690307302,0.9721662297611076,0.9723561601262964,0.9725081044184474,-0.1,1.0,0.001
BIOMD0000000850,model,0.9798276699874864,0.9703954083852546,0.9852742132544562,3,0,0.971737206379004,0.9730790043727534,0.9757626003602522,0.9771043983540016,0.978446196347751,0.9838133883227486,0.9846898832817732,0.9849820482681146,0.9851281307612856,0.985244996755822,-0.05,1.0,0.001
BIOMD0000000850,model,0.9888947680867368,0.9804231055563548,0.9935355303395385,3,0,0.981653361837151,0.9828836181179472,0.9853441306795396,0.986574386960336,0.9878046432411324,0.9927256683643172,0.99321158554945,0.993373557944494,0.9934545441420164,0.993519333100034,0.0,1.0,0.001
BIOMD0000000850,model,0.988016075744575,0.981620196961722,0.9918003453031692,3,0,0.9825209457624332,0.9834216945631442,0.9852231921645668,0.9861239409652778,0.987024689765989,0.9906276849688338,0.9913312811694348,0.991565813236302,0.9916830792697356,0.9917768920964825,0.05,1.0,0.001
BIOMD0000000850,model,0.978877211027358,0.9768627307308992,0.980338161830144,3,0,0.9771195317099124,0.9773763326889257,0.977889934646952,0.9781467356259652,0.9784035366049784,0.9794307405210314,0.9799751933064988,0.9801566775683214,0.9802474196992328,0.9803200134039616,0.1,1.0,0.001
BIOMD0000000850,model,0.95344294932641,0.9430478582548822,0.958957250196894,3,0,0.9445754463821394,0.9461030345093964,0.9491582107639108,0.950685798891168,0.9522133870184252,0.9583237395274536,0.9587038459291178,0.958830548063006,0.95889389912995,0.9589445799835052,0.2,1.0,0.001
BIOMD0000000850,model,0.8828808925651151,0.8428811450232505,0.903409299610444,3,0,0.8488282538270906,0.8547753626309306,0.8666695802386107,0.8726166890424507,0.8785637978462908,0.902352233061651,0.9029864729909268,0.9031978863006852,0.9033035929555646,0.903388158279468,0.5,1.0,0.001
BIOMD0000000851,model,0.5523691405133678,0.4293931436499512,0.6889569945665183,3,2,0.4403295576173195,0.4512659715846878,0.4731387995194244,0.4840752134867928,0.4950116274541611,0.5387572833236344,0.6288771100693648,0.6589170523179415,0.6739370234422298,0.6859530003416606,-0.5,1.0,0.001
BIOMD0000000851,model,0.5555458818176046,0.0,0.816553983372561,4,1,0.1020848182179397,0.2041696364358795,0.408339272871759,0.5104240910896987,0.6125089093076383,0.7028147719489286,0.7616600468159798,0.7891070150942704,0.8028304992334157,0.813809286544732,-0.2,1.0,0.001
BIOMD0000000851,model,0.6087863735454446,0.0,0.9026501736241423,4,1,0.1134312497266328,0.2268624994532657,0.4537249989065314,0.5671562486331642,0.6805874983597969,0.7662476602788182,0.8268322628777075,0.8647412182509249,0.8836956959375336,0.8988592780868205,-0.1,1.0,0.001
BIOMD0000000851,model,0.520105639723502,0.0,0.9445744971845784,5,0,0.0,0.0,0.0,0.0,0.1621772157237331,0.8108860786186659,0.8649689976883284,0.9047717474364534,0.924673122310516,0.940594222209766,-0.05,1.0,0.001
BIOMD0000000851,model,0.7594932620328573,0.4734032438836332,0.9857754633348724,5,0,0.4762018119190876,0.479000379954542,0.4845975160254507,0.487396084060905,0.5722780650321106,0.9118059889169328,0.9484235166413286,0.9670994899881006,0.9764374766614866,0.9839078660001952,0.0,1.0,0.001
BIOMD0000000851,model,0.9042942315257694,0.823992926087965,0.9737283377959244,5,0,0.8260811335355107,0.8281693409830563,0.8323457558781475,0.8344339633256932,0.8563871315002047,0.9441998041982508,0.950838568535996,0.9622834531659604,0.9680058954809424,0.972583849332928,0.05,1.0,0.001
BIOMD0000000851,model,0.7075042325738516,0.4769088624405259,0.9339189855331438,5,0,0.4897678082574665,0.5026267540744072,0.5283446457082884,0.5412035915252291,0.5869305164952703,0.769838216375435,0.8393050027025679,0.8866119941178559,0.9102654898254998,0.929188286391615,0.1,1.0,0.001
BIOMD0000000851,model,0.3627640647420914,0.0,0.8562920728443746,5,0,0.0205508197886817,0.0411016395773635,0.0822032791547271,0.1027540989434089,0.148701332762932,0.3324902680410248,0.5890855216741941,0.7226887972592844,0.7894904350518295,0.8429317452858656,0.2,1.0,0.001
BIOMD0000000851,model,0.1276413694171566,0.0,0.638206847085783,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276413694171567,0.3829241082514699,0.5105654776686264,0.6126785732023516,0.5,1.0,0.001
BIOMD0000000852,model,0.164158453707498,0.0,0.4924881106525909,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924626115923974,0.4924753611224942,0.4924817358875425,0.4924868356995813,-0.5,1.0,0.001
BIOMD0000000852,model,0.2622616399744727,0.0,0.7879809899822848,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855888498645515,0.7867849199234181,0.7873829549528515,0.7878613829763982,-0.2,1.0,0.001
BIOMD0000000852,model,0.2543981192497884,0.0,0.8864786170635075,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399100984352234,0.7631943577493654,0.8248364874064364,0.8741501911320934,-0.1,1.0,0.001
BIOMD0000000852,model,0.2501491290074605,0.0,0.935727430694648,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.565167343350115,0.7504473870223816,0.8430874088585149,0.9171994263274216,-0.05,1.0,0.001
BIOMD0000000852,model,0.2461267557389404,0.0,0.9849762444096514,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917842900239911,0.7383802672168213,0.8616782558132363,0.9603166466903684,0.0,1.0,0.001
BIOMD0000000852,model,0.2278576712182255,0.0,0.9493363836322654,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178096436770875,0.6835730136546765,0.8164546986434709,0.9227600466345066,0.05,1.0,0.001
BIOMD0000000852,model,0.2070910214577683,0.0,0.8993381115153782,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.343208017231232,0.6212730643733051,0.7603055879443417,0.871531606801171,0.1,1.0,0.001
BIOMD0000000852,model,0.166053256607527,0.0,0.799321678926879,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.196997860718283,0.498159769822581,0.6487407243747301,0.7692054880164493,0.2,1.0,0.001
BIOMD0000000852,model,0.0832064797243548,0.0,0.4992388783461292,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496194391730646,0.3744291587595968,0.4742769344288228,0.5,1.0,0.001
BIOMD0000000853,model,0.1550174844174892,0.0,0.6252278319634283,9,0,0.0,0.0,0.0,0.0,0.0,0.0021454548137116,0.2887370676329759,0.5023872730904916,0.5638075525269599,0.6129437760761347,-0.5,1.0,0.001
BIOMD0000000853,model,0.1715054916018098,0.0,0.5683963394204905,9,0,0.0,0.0,0.0,0.0,0.0043739886485289,0.0382663481343405,0.3261517672958901,0.4850193479991616,0.5267078437098259,0.5600586402783576,-0.2,1.0,0.001
BIOMD0000000853,model,0.1721065771054876,0.0,0.5575809996588541,9,0,0.0,0.0,0.0,0.0,0.011656109010339,0.0507073436610639,0.3413700640531324,0.4817696650419933,0.5196753323504237,0.549999866197168,-0.1,1.0,0.001
BIOMD0000000853,model,0.1739441082566862,0.0,0.5530285237185643,9,0,0.0,0.0,0.0,0.0,0.0154091077431611,0.0568701035902598,0.3509355239497885,0.4803306887409405,0.5166796062297524,0.5457587402208018,-0.05,1.0,0.001
BIOMD0000000853,model,0.1742100046430858,0.0,0.548940532382873,9,0,0.0,0.0,0.0,0.0,0.0189964525963659,0.0630449735626392,0.3605219494837187,0.4790323268843252,0.5139864296335991,0.5419497118330182,0.0,1.0,0.001
BIOMD0000000853,model,0.1714290223455538,0.0,0.5453030736329665,9,0,0.0,0.0,0.0,0.0,0.022689085435382,0.0692110110992222,0.3701441952983206,0.4778650437346685,0.5115840586838174,0.5385592706431367,0.05,1.0,0.001
BIOMD0000000853,model,0.1697975327442364,0.0,0.5420136555434207,9,0,0.0,0.0,0.0,0.0,0.0233768402140421,0.0659385849720905,0.3797609782673914,0.4767857353262397,0.5093996954348302,0.5354908635217026,0.1,1.0,0.001
BIOMD0000000853,model,0.1712605882147973,0.0,0.5362682129653815,9,0,0.0,0.0,0.0,0.0,0.0069862082610272,0.0818551764026306,0.3990473518193002,0.4749022395145825,0.505585226239982,0.5301316156203016,0.2,1.0,0.001
BIOMD0000000853,model,0.187222706372229,0.0,0.5236324210236672,9,0,0.0,0.0,0.0,0.0,0.0,0.1224446258907179,0.4572288129399801,0.4708354006835857,0.4972339108536264,0.5183527189896591,0.5,1.0,0.001
BIOMD0000000854,model,0.9996434335914678,0.9994663970319156,0.99982047015102,2,2,0.9994841006878707,0.999501804343826,0.9995372116557364,0.9995549153116916,0.9995726189676468,0.9996434335914678,0.9997496555271992,0.9997850628391096,0.9998027664950648,0.9998169294198288,-0.5,1.0,0.001
BIOMD0000000854,model,0.9989946199742386,0.99828846585454,0.9998204708827692,4,0,0.9983634421474152,0.9984384184402906,0.9985883710260413,0.9986633473189166,0.9987383236117918,0.9989347715798226,0.9993769295646696,0.9995987002237192,0.9997095855532442,0.999798293816864,-0.2,1.0,0.001
BIOMD0000000854,model,0.9987342371763392,0.997721924296946,0.99982047154375,4,0,0.997838901889628,0.99795587948231,0.998189834667674,0.9983068122603558,0.9984237898530376,0.9986972764323304,0.9992638553874008,0.9995421634655756,0.9996813175046628,0.9997926407359324,-0.1,1.0,0.001
BIOMD0000000854,model,0.9986002763052289,0.9974122616367624,0.9998204528766036,4,0,0.9975558289936464,0.99769939635053,0.9979865310642976,0.9981300984211814,0.9982736657780652,0.9985841953537744,0.9992075891655782,0.999514021021091,0.9996672369488472,0.9997898096910524,-0.05,1.0,0.001
BIOMD0000000854,model,0.9984348501183852,0.9969998287137782,0.9998204556995136,4,0,0.9971817328856858,0.9973636370575932,0.9977274454014082,0.9979093495733158,0.9980912537452232,0.998459558030124,0.9991521380000576,0.9994862968497856,0.9996533762746496,0.9997870398145408,0.0,1.0,0.001
BIOMD0000000854,model,0.9982975032112924,0.996695931778247,0.9998204726641488,4,0,0.9969001843201016,0.9971044368619564,0.997512941945666,0.9977171944875208,0.9979214470293756,0.9983368042013868,0.9990977848729564,0.9994591287685528,0.9996398007163508,0.9997843382745892,0.05,1.0,0.001
BIOMD0000000854,model,0.998233484813957,0.9966960240500118,0.9998204709354254,4,0,0.9968748674004468,0.9970537107508818,0.997411397451752,0.9975902408021868,0.997769084152622,0.9982087221351952,0.9990456671046574,0.9994330690200414,0.9996267699777334,0.999781730743887,0.1,1.0,0.001
BIOMD0000000854,model,0.9980988018859256,0.996696347074716,0.9998204697849374,4,0,0.9968234198886764,0.9969504927026366,0.9972046383305572,0.9973317111445176,0.997458783958478,0.9979391953420242,0.9989291228237333,0.9993747963043352,0.9995976330446364,0.9997759024368772,0.2,1.0,0.001
BIOMD0000000854,model,0.997679035226886,0.9966187121087768,0.9998204704622424,4,0,0.9966304005379094,0.996642088967042,0.9966654658253074,0.99667715425444,0.9966888426835726,0.9971384791682624,0.9984763822050154,0.999148426333629,0.9994844483979358,0.9997532660493812,0.5,1.0,0.001
BIOMD0000000855,model,0.5860468253576095,0.0,0.8497912257538005,4,0,0.1102403684142723,0.2204807368285447,0.4409614736570894,0.5512018420713617,0.661442210485634,0.747198037838319,0.7955926620504136,0.822691943902107,0.8362415848279537,0.8470812975686312,-0.5,1.0,0.001
BIOMD0000000855,model,0.5752672384575002,0.0881380503772643,0.8489122306043805,4,0,0.1699132135008968,0.2516883766245293,0.4152387028717943,0.4970138659954267,0.5787890291190592,0.6820093364241779,0.7779926132298771,0.8134524219171289,0.8311823262607546,0.8453662497356553,-0.2,1.0,0.001
BIOMD0000000855,model,0.6242275998938576,0.2760114764228324,0.8932883294977209,4,0,0.3204491160686964,0.3648867557145604,0.4537620350062883,0.4981996746521523,0.5426373142980162,0.6638052968274385,0.8105242435548592,0.8519062865262901,0.8725973080120054,0.8891501252005778,-0.1,1.0,0.001
BIOMD0000000855,model,0.5829314212134795,0.1063081731578335,0.9167217126408924,4,0,0.1716244085063444,0.2369406438548553,0.367573114551877,0.4328893499003879,0.4982055852488987,0.6543478995275961,0.8268563192007287,0.8717890159208106,0.8942553642808514,0.9122284429688842,-0.05,1.0,0.001
BIOMD0000000855,model,0.5526553467159798,0.0,0.9258809521529004,4,0,0.0760070789862235,0.152014157972447,0.304028315944894,0.3800353949311175,0.4560424739173409,0.6423702173555095,0.8371683257428775,0.8815246389478889,0.9037027955503946,0.9214453208323992,0.0,1.0,0.001
BIOMD0000000855,model,0.5387889154920742,0.0,0.8925442179198138,4,0,0.0710953840977662,0.1421907681955325,0.284381536391065,0.3554769204888313,0.4265723045865975,0.6313057220242414,0.8302030172059502,0.861373617562882,0.8769589177413478,0.8894271578841205,0.05,1.0,0.001
BIOMD0000000855,model,0.5243395077792351,0.0,0.8585199937131671,4,0,0.0660178801814827,0.1320357603629654,0.2640715207259309,0.3300894009074135,0.3961072810888962,0.6194190187018865,0.8226392992016,0.8405796464573835,0.8495498200852752,0.8567259589875887,0.1,1.0,0.001
BIOMD0000000855,model,0.4642024065763716,0.0,0.7882404124413617,4,0,0.0558295788564603,0.1116591577129207,0.2233183154258414,0.2791478942823018,0.3349774731387621,0.5342846069320623,0.733119377869178,0.7606798951552698,0.7744601537983157,0.7854843607127525,0.2,1.0,0.001
BIOMD0000000855,model,0.3631365131215172,0.0,0.7391738548618281,4,0,0.0229974012945332,0.0459948025890664,0.0919896051781329,0.1149870064726661,0.1379844077671994,0.3566860988121203,0.6317032553411428,0.6854385551014854,0.7123062049816566,0.7338003248857937,0.5,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000857,model,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000858,model,0.2903764407723554,0.0,0.5632655477067926,8,0,0.0,0.0,0.0335724106435001,0.0629482699565627,0.0912625660610561,0.2894895860351473,0.5484288637163671,0.5529105956091143,0.5580880716579534,0.5622300524970247,-0.5,1.0,0.001
BIOMD0000000858,model,0.5061310478980057,0.0,0.8291499203664167,8,0,0.0686649247745194,0.1373298495490388,0.2278994490205023,0.2556491549771433,0.292812834690218,0.5564071219522475,0.8199860158537048,0.8290963471422229,0.8291231337543198,0.8291445630439973,-0.2,1.0,0.001
BIOMD0000000858,model,0.5774650588386967,0.0,0.9159521859761636,8,0,0.0879432495826156,0.1758864991652313,0.2740977078310581,0.2940750782266946,0.3413466634326437,0.6789663760718704,0.8976694255870352,0.9159143779654062,0.9159332819707848,0.9159484051750876,-0.1,1.0,0.001
BIOMD0000000858,model,0.60092013183565,0.0,0.9581884339490078,8,0,0.0999851680795056,0.1999703361590113,0.3024717895358875,0.3171716851810249,0.3645147913984603,0.7096973820360022,0.9182032298814254,0.9581597626564234,0.9581740983027156,0.9581855668197492,-0.05,1.0,0.001
BIOMD0000000858,model,0.6175268716753657,0.0,0.9996756345652016,8,0,0.1127039862829813,0.2254079725659626,0.3320827086227654,0.3408951129602318,0.3821509267298721,0.7169360121436528,0.934916261288976,0.999656872124106,0.999666253344654,0.999673758321092,0.0,1.0,0.001
BIOMD0000000858,model,0.5988845359174086,0.0,0.959578069287088,8,0,0.1147535922737146,0.2295071845474292,0.3368874408975092,0.3447799709985434,0.3811017979863618,0.6997159904885496,0.8934258273207084,0.9595699430973448,0.9595740061922164,0.9595772566681136,0.05,1.0,0.001
BIOMD0000000858,model,0.5495057929911817,0.0,0.9195187890450794,8,0,0.0596189270755485,0.119237854151097,0.2290634916978375,0.2804467292445741,0.3454283466045035,0.6589150676947533,0.8523862793439358,0.9195155939158176,0.9195171914804484,0.9195184695321532,0.1,1.0,0.001
BIOMD0000000858,model,0.4635270391234974,0.0,0.8414811560770791,8,0,0.0,0.0,0.104377674314448,0.19570813933959,0.2773541422723414,0.5416033614188347,0.7773220063012964,0.841453421275706,0.8414672886763925,0.8414783825969417,0.2,1.0,0.001
BIOMD0000000858,model,0.2777720871606725,0.0,0.6226232144689299,8,0,0.0,0.0,0.0,0.0,0.0,0.2032187091811323,0.6017384866030682,0.6225091772155574,0.6225661958422436,0.6226118107435926,0.5,1.0,0.001
BIOMD0000000859,model,0.1852498087072231,0.0,0.5937956542763387,12,0,0.0,2.886066349017116e-07,5.2728549617286945e-05,0.000189795378605,0.0002835444735734,0.0105631186900637,0.3910099208019653,0.5741353396375325,0.5936865808443544,0.5937738395899419,-0.5,1.0,0.001
BIOMD0000000859,model,0.1799783468443802,0.0,0.8539561891850777,12,0,0.0,0.0,0.0,0.0,1.7997745930953257e-06,0.0005322095100444,0.3404138117244108,0.8102235135167268,0.8538997801071889,0.8539449073694999,-0.2,1.0,0.001
BIOMD0000000859,model,0.1938773777718997,0.0,0.9293602508651058,12,0,0.0,0.0,0.0,0.0,2.2744883433811743e-06,0.0006185392376659,0.3490562599274108,0.879115155639169,0.9293305553836282,0.9293543117688102,-0.1,1.0,0.001
BIOMD0000000859,model,0.2002424932279302,0.0,0.965246989510042,12,0,0.0,0.0,0.0,0.0,2.526760793031267e-06,0.0006601863406096,0.3523694047367454,0.9118373659145504,0.9652318154872932,0.9652439547054924,-0.05,1.0,0.001
BIOMD0000000859,model,0.2061704100259162,0.0,0.9999999940566656,12,0,0.0,0.0,0.0,0.0,2.77823159201551e-06,0.0006999476719604,0.3547441422759215,0.9435002046148104,0.999999994038574,0.9999999940530472,0.0,1.0,0.001
BIOMD0000000859,model,0.2005157345703659,0.0,0.9663278336445094,12,0,0.0,0.0,0.0,0.0,3.0326922834733574e-06,0.000739612628839,0.356665054621842,0.9135091961349366,0.9663120884306056,0.9663246846017286,0.05,1.0,0.001
BIOMD0000000859,model,0.1952307214695763,0.0,0.933686856037694,12,0,0.0,0.0,0.0,0.0,3.2999740158934343e-06,0.0007793308809557,0.3588914307478851,0.8844176682470902,0.933654867776951,0.9336804583855454,0.1,1.0,0.001
BIOMD0000000859,model,0.1836632155708178,0.0,0.8713146237460063,12,0,0.0,0.0,0.0,0.0,3.891649330942657e-06,0.0008638746580002,0.3594795305255084,0.8288034646724669,0.8712489138827204,0.8713014817733491,0.2,1.0,0.001
BIOMD0000000859,model,0.156348845116282,0.0,0.7046178836863635,12,0,0.0,0.0,0.0,0.0,6.793719143449724e-06,0.0009783140588567,0.3680100480670887,0.6797494828842899,0.7044447545858447,0.7045832578662597,0.5,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000860,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000861,model,0.1512015548843889,0.0,0.995759959482396,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.2616726723167208,0.5412741573118742,0.6761252950361961,0.9318330265931564,-0.5,1.0,0.001
BIOMD0000000861,model,0.1223340343536888,0.0,0.9947703892205928,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1055325741633625,0.5067348943153516,0.6542257704504826,0.9266614654665708,-0.2,1.0,0.001
BIOMD0000000861,model,0.1204794810707301,0.0,0.9945133591683678,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0637327464779679,0.5423580203666014,0.6497134170006269,0.92555337073482,-0.1,1.0,0.001
BIOMD0000000861,model,0.1208731421483857,0.0,0.9943940522852404,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0620772888968458,0.5529503608427209,0.6477698641693878,0.92506921466207,-0.05,1.0,0.001
BIOMD0000000861,model,0.1210597073316045,0.0,0.9942800188203368,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0607095949351505,0.5597388186747275,0.6459994969432721,0.9246239144449242,0.0,1.0,0.001
BIOMD0000000861,model,0.1210535631761217,0.0,0.9941706967124718,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.059422904156012,0.5633085732776378,0.6443818675576403,0.9242129308815058,0.05,1.0,0.001
BIOMD0000000861,model,0.1209029467395966,0.0,0.994065617617412,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0583901266244578,0.5641303560271458,0.6428990124047539,0.9238322965748808,0.1,1.0,0.001
BIOMD0000000861,model,0.1242667168107629,0.0,0.9938666376049649,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1018101175415475,0.5590045599635011,0.6402778040445255,0.9231488708928772,0.2,1.0,0.001
BIOMD0000000861,model,0.1277591774927443,0.0,0.9933397259528456,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1676932127198605,0.5066410393467216,0.6343995306668876,0.9215516868956544,0.5,1.0,0.001
BIOMD0000000862,model,0.1253100721675479,0.0,0.9980109288956548,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026817890668369,0.3025320325800061,0.65027148073783,0.9284630392640898,-0.5,1.0,0.001
BIOMD0000000862,model,0.1259909898648273,0.0,0.9980339832948526,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059363613742595,0.3063359499250916,0.6521849666099717,0.9288641799578764,-0.2,1.0,0.001
BIOMD0000000862,model,0.1262851660943885,0.0,0.99804533551125,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073415959463148,0.3079787959240754,0.6530120657176621,0.929038681552532,-0.1,1.0,0.001
BIOMD0000000862,model,0.1264459115831591,0.0,0.9980517525555016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081093240658628,0.3088764038434902,0.6534640781994956,0.9291342176843004,-0.05,1.0,0.001
BIOMD0000000862,model,0.126615189776083,0.0,0.9980586608406512,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008917714420808,0.3098215984098046,0.6539401296252274,0.9292349545975662,0.0,1.0,0.001
BIOMD0000000862,model,0.1267945633687593,0.0,0.9980660529849072,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097742723791004,0.3108231336710891,0.6544445933279978,0.9293417610535252,0.05,1.0,0.001
BIOMD0000000862,model,0.1269829469728273,0.0,0.998073914634426,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106737966889155,0.3118749371940624,0.6549744259142437,0.9294540168903892,0.1,1.0,0.001
BIOMD0000000862,model,0.1273874660608989,0.0,0.998090981095222,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126052484351819,0.3141334175029453,0.6561121992990832,0.929695224735994,0.2,1.0,0.001
BIOMD0000000862,model,0.1288486065249982,0.0,0.9981516955325548,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195822940004583,0.3222915183269677,0.6602216069297608,0.930565677811996,0.5,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000863,model,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
