model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000222,8,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.19236511232160058,0.7181402742430841,"[np.float64(0.7181402742430841), 0.0, 0.0, 0.0, np.float64(0.5459360129129529), np.float64(0.38473022464320117), np.float64(0.6035203473347798), 0.0]",54,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",343
BIOMD0000000224,4,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",2,0.0,0.3176532249776133,0.6353064499553949,"[np.float64(0.6353064499552266), 0.0, np.float64(0.6353064499553949), 0.0]",9,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",13
BIOMD0000000225,2,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.7055256685485543,0.7304674108204852,0.7554091530924161,"[np.float64(0.7055256685485543), np.float64(0.7554091530924161)]",2,0.0,0.0,0.0,"[0.0, 0.0]",10
BIOMD0000000226,14,24,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.022234204992842233,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.022234204992842233), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1511
BIOMD0000000227,45,57,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",270,0.0,0.0,0.8678587451520298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6165961182185633), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.13607754965898078), np.float64(0.8678587451379683), 0.0, np.float64(0.8678587451520298), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9734
BIOMD0000000228,9,22,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",305
BIOMD0000000229,7,14,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9999994032032458,"[0.0, np.float64(0.9997314167648322), np.float64(0.9999994032032458), 0.0, 0.0, 0.0, 0.0]",27,0.9999999995209795,0.9999999999098393,0.9999999999845722,"[np.float64(0.9999999998782632), np.float64(0.9999999997944198), np.float64(0.9999999999821647), np.float64(0.999999999969789), np.float64(0.9999999999098393), np.float64(0.9999999999845722), np.float64(0.9999999995209795)]",252
BIOMD0000000230,24,64,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183,0.0,0.0,0.7623328157853906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.7623328157853906), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3127
BIOMD0000000231,5,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",13
BIOMD0000000233,2,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.6301063469688195,0.7376291408637934,0.8451519347587674,"[np.float64(0.8451519347587674), np.float64(0.6301063469688195)]",4,0.9830322438116323,0.9910946784785852,0.9991571131455381,"[np.float64(0.9991571131455381), np.float64(0.9830322438116323)]",9
BIOMD0000000236,3,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",5
BIOMD0000000237,24,31,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9999986591707926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.27129676218880283), 0.0, np.float64(0.9811988206042698), np.float64(0.999998537391274), np.float64(0.997351867590922), 0.0, 0.0, 0.0, np.float64(0.9999986591707926), np.float64(0.999998659170259), np.float64(0.29311331831996745), np.float64(0.29311331831996745), 0.0, 0.0, np.float64(0.21435486553346128), np.float64(0.9849002927429776)]",315,0.0,0.0,0.34362570676193205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.34362570676193205), np.float64(0.34362570676193205), 0.0, 0.0, 0.0, 0.0]",2903
BIOMD0000000239,59,45,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2033,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57752
BIOMD0000000240,6,14,0,1000,0.0,0.0,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,0.05012819475595709,0.5293848711068933,0.9979868129497221,"[np.float64(0.05012819475595709), np.float64(0.06078295251309762), np.float64(0.9979868129497221), np.float64(0.05012819475595709), np.float64(0.9979867911156498), np.float64(0.9979867897006889)]",24
BIOMD0000000241,5,0,0,1000,0.0,0.0,4.440892098500626e-16,"[np.float64(4.440892098500626e-16), 0.0, 0.0, 0.0, 0.0]",2,0.0,0.9928611238926729,0.9999912024220702,"[np.float64(0.3234171260765565), np.float64(0.9928611238926729), np.float64(0.9999912024220702), np.float64(0.9999911524813101), 0.0]",22,0.0,0.9336590907755883,0.9809545366272969,"[0.0, np.float64(0.9809545366272969), np.float64(0.9340414623634493), np.float64(0.9336590907755883), 0.0]",90
BIOMD0000000242,6,12,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9606196448380625,"[0.0, 0.0, np.float64(0.09562226983596245), np.float64(0.9606196448380625), 0.0, 0.0]",20,0.0,0.4998532747471868,0.9999987632391119,"[0.0, 0.0, np.float64(0.9999987632391119), np.float64(0.9997065494943737), 0.0, np.float64(0.9999977358301907)]",75
BIOMD0000000243,23,23,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0,0.1498025397808057,0.9999999999998395,"[np.float64(0.999999999999076), np.float64(0.999999999999121), 0.0, np.float64(0.9999999999998102), 0.0, np.float64(0.1498025397808057), 0.0, 0.0, np.float64(0.1498025397808057), np.float64(0.1498025397808057), 0.0, 0.0, np.float64(0.1498025397808057), np.float64(0.1498025397808057), np.float64(0.1498025397808057), np.float64(0.9999999999990756), np.float64(0.9999999999998395), np.float64(0.9791038574729166), 0.0, np.float64(0.6720891127830807), np.float64(0.9868169903582297), np.float64(0.9976517668947863), np.float64(0.1498025397808057)]",226,0.0,0.14980264724123127,0.9633965250158446,"[np.float64(0.963298715826513), np.float64(0.9633965250158446), 0.0, 0.0, 0.0, np.float64(0.14980264724123127), np.float64(0.14980264724123127), 0.0, np.float64(0.14980264724123127), np.float64(0.14980264724123127), 0.0, np.float64(0.14980264724123127), np.float64(0.14980264724123127), np.float64(0.14980264724123127), np.float64(0.14980264724123127), np.float64(0.9632987153536783), 0.0, 0.0, np.float64(0.14980264724123127), np.float64(0.0027166964698472906), 0.0, 0.0, np.float64(0.14980264724123127)]",739
BIOMD0000000246,26,41,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6456
BIOMD0000000247,24,25,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.1407304913276155,0.9980764292067189,"[np.float64(0.8445941135789525), np.float64(0.9681771860551607), 0.0, np.float64(0.9011556762100854), np.float64(0.14073049134123028), np.float64(0.14073049131400073), 0.0, 0.0, 0.0, 0.0, np.float64(0.9980764292067189), 0.0, 0.0, 0.0, np.float64(0.9652229710538248), 0.0, np.float64(0.9924593658465809), np.float64(0.9924593658435601), np.float64(0.983706403897627), np.float64(0.9875616245710886), np.float64(0.9966628331302113), np.float64(0.7792502455502553), 0.0, 0.0]",572,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7274
BIOMD0000000249,9,20,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.9882923671284783,0.9999999723701257,"[0.0, np.float64(0.9669469565863912), np.float64(0.9999878948926508), np.float64(0.9595750796835391), np.float64(0.9882923671284783), np.float64(0.9999999582265534), np.float64(0.9999358809158679), np.float64(0.9859990441951431), np.float64(0.9999999723701257)]",80,0.0,0.9999995492435092,0.9999999976752573,"[0.0, np.float64(0.9999990585451939), np.float64(0.9999999976752573), np.float64(0.9999988108321534), np.float64(0.9999996418329049), np.float64(0.9999999968173904), 0.0, np.float64(0.9999995492435092), np.float64(0.9999999973201267)]",435
BIOMD0000000251,9,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.15544950097591592,0.9999999999914964,"[0.0, 0.0, np.float64(0.9999999994137455), np.float64(0.9999999999914964), 0.0, 0.0, np.float64(0.15544950097591592), np.float64(0.15544950097591592), np.float64(0.15544950097591592)]",38,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",250
BIOMD0000000253,3,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",1,0.9179049008509188,0.9264285290725114,0.943178799768542,"[np.float64(0.943178799768542), np.float64(0.9264285290725114), np.float64(0.9179049008509188)]",11,0.9887999340822144,0.9955743941422706,0.9993435457326773,"[np.float64(0.9955743941422706), np.float64(0.9993435457326773), np.float64(0.9887999340822144)]",30
BIOMD0000000254,4,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",9
BIOMD0000000257,8,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.8998193007387433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.8998193007387433), 0.0]",27,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",334
BIOMD0000000258,3,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",9
BIOMD0000000265,23,52,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",312,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5937
BIOMD0000000267,4,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.02290010242433682,"[0.0, 0.0, 0.0, np.float64(0.02290010242433682)]",0,0.0,0.0,0.0633269917833178,"[0.0, 0.0, 0.0, np.float64(0.0633269917833178)]",20
BIOMD0000000269,9,22,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39,0.0,0.0,0.47224709143361265,"[0.0, 0.0, 0.0, np.float64(0.47224709143361265), 0.0, 0.0, 0.0, 0.0, 0.0]",453
BIOMD0000000270,33,42,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.8349353768264411,"[0.0, 0.0, np.float64(0.8349353768264411), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",556,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2315
BIOMD0000000271,6,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0.0,0.0,0.024859641466155713,"[0.0, 0.0, 0.0, 0.0, np.float64(0.024859641466155713), np.float64(0.024859641466155713)]",0,0.0,0.0,0.0021694138002580354,"[0.0, 0.0, 0.0, 0.0, np.float64(0.0021694138002580354), np.float64(0.0021694138002580354)]",49
BIOMD0000000272,6,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.023526784803744594,"[0.0, 0.0, 0.0, 0.0, np.float64(0.023526784803744594), np.float64(0.023526784803744594)]",0,0.0,0.0,0.07430749271605208,"[0.0, 0.0, 0.0, 0.0, np.float64(0.07430749271605208), np.float64(0.07430749271605208)]",28
BIOMD0000000273,19,38,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",246,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3987
BIOMD0000000274,3,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0
BIOMD0000000278,3,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",18
BIOMD0000000279,3,0,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.09608099330272668,0.48477822750661037,0.655690844089,"[np.float64(0.655690844089), np.float64(0.48477822750661037), np.float64(0.09608099330272668)]",2
BIOMD0000000282,5,3,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0]",4,0.0,0.9997068418251254,0.999991706146778,"[np.float64(0.9997068418251254), np.float64(0.999991706146778), np.float64(0.9997068418252547), np.float64(0.998910960749571), 0.0]",24,0.0,0.9999999997347031,0.9999999999291721,"[np.float64(0.9999999999291721), np.float64(0.8824326894552583), np.float64(0.9999999999291721), np.float64(0.9999999997347031), 0.0]",81
BIOMD0000000284,6,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154
BIOMD0000000287,21,37,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",62,0.0,0.9999999999191389,0.9999999999999695,"[0.0, 0.0, 0.0, np.float64(0.9999999954255538), 0.0, np.float64(0.9999999999994811), np.float64(0.999999999999084), np.float64(0.9999999999998951), np.float64(0.9999999999191389), np.float64(0.9999999999999695), np.float64(0.9999999999999599), np.float64(0.9999995435812765), np.float64(0.9999999936530523), 0.0, np.float64(0.9999999999996031), np.float64(0.9999999999997236), np.float64(0.9999999999997329), 0.0, np.float64(0.9999999999999353), np.float64(0.9999999999987677), 0.0]",121
BIOMD0000000292,3,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",27
