system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,0.0009999999999999,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0,0.0013406357939662,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000667,EGF,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000667,EGFR,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,EGF_EGFR,1.3998403460263917e-05,0.0,0.0139844050568036,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR_2,3.311603098242253e-05,0.0,0.0330829149514401,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2,0.00110890851055,0.0,0.7896988497882662,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,EGFRi,0.0005238073904772,0.0,0.3739737410733066,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Prot,0.0019600256395487,0.0,0.9089205999121364,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Proti,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000667,EGF_EGFRi,0.000913314264155,0.0,0.912400949890846,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi_2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Prot,0.0120591896441167,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943142140425058,0.05,1.0,0.001
BIOMD0000000667,EGFideg,0.0,0.0,0.0,987,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,GAP,0.0065511617977856,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP,0.0008972033987658,0.0,0.6885999854742113,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,EGFi,0.002832758882865,0.0,0.85035069571525,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP,0.0009151626597413,0.0,0.905227707750061,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos,0.0008593750815926,0.0,0.8585157065111033,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,0.0061031839694362,0.0,0.9994493450908052,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024768394337098,0.05,1.0,0.001
BIOMD0000000667,Grb2,0.0014437481634624,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2,0.0006464206491663,0.0,0.6457742285171408,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Sos,0.002875732662756,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Ras_GDP,0.0052611482784292,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Ras_GTP,0.0005946789750064,0.0,0.4270476036233254,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,0.0042877413281527,0.0,0.9985281489162888,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Grb2_Sos,0.0035820730833925,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Shc,0.0084142116120894,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037863610342895,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC,0.0009112098479366,0.0,0.7054152117529142,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC_0,0.0001911652188975,0.0,0.1909740536786512,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2,0.0028370818897857,0.0,0.8785632458089329,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,0.0006774885261848,0.0,0.6569232447653357,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,0.0011743637730879,0.0,0.9328036494183926,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,8.967089689802774e-06,0.0,0.0089581226001129,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Shc__Grb2_Sos,0.0003757909622093,0.0,0.3754151712471476,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Shc__Grb2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Shc_0,0.0009357587366693,0.0,0.9348229779326482,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Raf,0.0055644679296579,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Raf_Ras_GTP,0.0011673837744534,0.0,0.6227903406193296,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Ras_GTP_,0.0010847339583496,0.0,0.4396256222002022,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Phosphatase1,0.0173699371790903,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691952619124122,0.05,1.0,0.001
BIOMD0000000667,Raf_0,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Raf__phosphatase1,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK,0.0132227974877758,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301571481304935,0.05,1.0,0.001
BIOMD0000000667,MEK_Raf,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK_P,0.0015230085852299,0.0,0.9894740522857304,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK_P_Raf,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK_PP,0.0,0.0,0.0,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK_PP_phosphatase2,0.0,0.0,0.0,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,phosphatse2,0.0080016179762733,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029783992658011,0.05,1.0,0.001
BIOMD0000000667,MEK_P_phosphatase2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK,0.0066162669124412,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK_MEK_PP,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK_P,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK_P_MEKPP,0.0,0.0,0.0,995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK_PP,0.0,0.0,0.0,993,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,phosphatase3,0.0041871154100719,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK_PP_phosphatase3,0.0,0.0,0.0,995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERK_P_phosphatase3,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC,0.0011416407506472,0.0,0.7550768779318494,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC_0,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2,0.0037568285025931,0.0,0.8593742744106767,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,0.0008674081567979,0.0,0.5951711848393247,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,0.0013625253806314,0.0,0.8839466318507044,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Ras_GTPi,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Raf_Ras_GTPi,0.0005062985756053,0.0,0.4355489505148704,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Ras_GTPi_0,0.004622344680821,0.0,0.906321436813068,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Rafi,0.0013842465845966,0.0,0.7736070494933278,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Rafi__phosphatase1,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK_Rafi,0.000517419935733,0.0,0.5169025157972995,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEKi_P,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEK_P_Rafi,0.0,0.0,0.0,991,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEKi_PP,0.0,0.0,0.0,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEKi_PP_phosphatase2,0.0,0.0,0.0,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,MEKi_P_phosphatase2,0.0,0.0,0.0,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERKi_P,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERKi_P_MEKi_PP,0.0,0.0,0.0,987,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERKi_PP,0.0,0.0,0.0,986,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERKi_PP_phosphatase3,0.0,0.0,0.0,988,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERKi_P_phosphatase3,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,EGFRidag,0.0020136368480149,0.0,0.8382868080993222,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi___2deg,0.0009915779372682,0.0,0.8728908906510435,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,0.0003533184577621,0.0,0.3529651393044316,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,0.0,0.0,0.0,822,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,0.0,0.0,0.0,530,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,0.0,0.0,0.0,870,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,0.0,0.0,0.0,614,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_deg,0.0,0.0,0.0,983,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,0.0,0.0,0.0,975,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Sos_ERK_PP,0.0,0.0,0.0,989,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Sos_ERKi_PP,0.0,0.0,0.0,814,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,Sosi,0.0,0.0,0.0,984,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,ERKi_MEKi_PP_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,0.0020811210681207,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,0.001,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0,0.0014059281738089,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000667,EGF,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000667,EGFR,0.0009999999999999,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,EGF_EGFR,1.4678933559917816e-05,0.0,0.0146642546263578,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR_2,3.432409628984018e-05,0.0,0.0342897721935503,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2,0.0011022845575604,0.0,0.7847671095424237,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,EGFRi,0.0004525747105125,0.0,0.2956432876149433,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Prot,0.0019509112136061,0.0,0.8769878785378203,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Proti,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000667,EGF_EGFRi,0.0009176397959863,0.0,0.9167221561903746,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi_2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Prot,0.0120344630593474,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919545047721527,0.1,1.0,0.001
BIOMD0000000667,EGFideg,0.0,0.0,0.0,987,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,GAP,0.0064388548925238,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP,0.0008704720873834,0.0,0.6619726850363932,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,EGFi,0.0028121964980849,0.0,0.8508570786902113,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP,0.0008974350937132,0.0,0.887684314751224,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos,0.0008034074294799,0.0,0.8026040220504856,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,0.0068437719286794,0.0,0.9536907801885752,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215797325670161,0.1,1.0,0.001
BIOMD0000000667,Grb2,0.0013772317222213,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2,0.0006545972847928,0.0,0.6539426875080927,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Sos,0.0028729685839248,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Ras_GDP,0.0049778053764997,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,0.0,0.0,0.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Ras_GTP,0.0005607253516723,0.0,0.3952836754085064,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,0.0041413243822332,0.0,0.928903323917182,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Grb2_Sos,0.0035638576657987,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,Shc,0.0083836645678436,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336963287688635,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC,0.0009328341641895,0.0,0.736287457602494,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC_0,0.0001156388066619,0.0,0.1155231678553097,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2,0.0028002265344947,0.0,0.8634642541943974,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000667,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,0.0006398887955504,0.0,0.6199739397724029,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
