system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99
BIOMD0000000474,IRS1_TyrP,,,,0,1000,,,,,,,,,,
BIOMD0000000474,IRS1_PolySerP,0.47926178830286914,0.0017990970046963817,0.9998686639869325,999,1,0.021319370010707942,0.04991881451309879,0.12827728480350678,0.1758737185008114,0.22770142934550533,0.4619506654592396,0.8440201059767567,0.936036099915651,0.9679626769836474,0.9934912982679314
BIOMD0000000474,IRS1_TyrP_PolySerP,,,,0,1000,,,,,,,,,,
BIOMD0000000474,PI3K,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000474,JNK_P,0.5043599778596304,0.0031703744594263616,0.9997210526228905,999,1,0.023456205192070582,0.0549233444566222,0.1411175597401578,0.19346718159660803,0.2504680024919782,0.5080836053160291,0.8588952805237243,0.9292506667188114,0.964491660331603,0.9926781108012375
BIOMD0000000474,IKK_P,0.5041100272434705,0.0031753770693770944,0.9993492772802275,999,1,0.023349127205700506,0.0547275755726304,0.14079898431337384,0.19310738561322016,0.2500769237364604,0.5076298288257091,0.8589961407726763,0.9291590671689762,0.9642395433084471,0.9923239473362216
BIOMD0000000474,JNK,0.997463477022988,0.9914202541334971,1.0,1000,0,0.992393399325791,0.9936680834310186,0.995470515312205,0.9961135295799312,0.9966552249066574,0.9981919866829667,0.9995504673730007,0.9997758425857759,0.9998891559941305,0.9999784421903996
BIOMD0000000474,IKK,0.9994924896314694,0.9982846370314179,1.0,1000,0,0.998478359363322,0.9987331747256175,0.9990937011433144,0.9992225695381118,0.999330667512809,0.9996380567389547,0.9999101356059011,0.9999552153769127,0.9999777865643511,0.9999959113378544
BIOMD0000000474,DUSP,0.9922358753075221,0.9743183619351538,1.0,1000,0,0.976996110665437,0.980770331581559,0.9862303825247329,0.9881522351854642,0.9897619964317076,0.9943510839147107,0.9986974185107277,0.9993493943095505,0.9996804305699681,0.9999393147851805
BIOMD0000000474,DUSP_ox,0.49625109083831376,0.003770797042323748,0.9995418516182186,999,1,0.02263053441472204,0.05284266315720981,0.13592382521493004,0.18644142919455664,0.24147322265804866,0.49034277809532945,0.8638778295588921,0.9316060916591544,0.9655817687100411,0.9927532209544498
BIOMD0000000474,degr_Foxo1,0.6712039746560479,0.0,0.9999377908552423,999,1,0.0,0.0,0.34938381151228265,0.5014366403525571,0.6040322150199792,0.8185858698156971,0.9524306016554263,0.9788435550507448,0.9901148986559758,0.9983635586451842
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb0,0.14400129324369448,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30535594233810526,0.6511538955478051,0.8276335634373765,0.9681372047319485
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb0,0.5831485438418085,0.0019744417247562485,0.9996462440110566,999,1,0.08549532670381507,0.15827613868907378,0.2848160042502854,0.34242233609385225,0.39776110093473915,0.6076561289341011,0.8965371324950578,0.9481138157414725,0.9738717502947317,0.9944886737720161
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb0,0.5819744230345848,0.008305236147055695,0.9998395212148526,999,1,0.08532274880060677,0.15791208801740966,0.28403424729263904,0.34141886265482113,0.39653091297554155,0.6054997268686331,0.8969321589744201,0.9484460323433639,0.9741344125362728,0.9946958152964245
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb1,0.5548138750065218,0.01065796478615244,0.999556017881873,999,1,0.13891830668454908,0.18199335054764976,0.2763278787204294,0.324532567240191,0.3723611729176363,0.5581044362563771,0.8314510386768273,0.9234965206303282,0.969804873194193,0.9949099515661445
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb1,0.5487075667968141,0.09504669924256193,0.9999267862309714,999,1,0.1363425050718494,0.1781278414414238,0.27133526864463803,0.3191490748726032,0.3666289191743945,0.5510842742589026,0.8223353716535368,0.9136130662001585,0.9595255105944219,0.9953022872021781
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb1,0.5470695969262254,0.11219186403775439,0.9999236714930333,999,1,0.13904171047643982,0.17918668824809847,0.27109212022259505,0.3186745734410719,0.3659198435472757,0.5494756338880246,0.8185587205165179,0.9094118979786379,0.9551109840579217,0.9918053448651946
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb0,0.5477771477506453,0.0010411050004113243,0.9995406897163235,999,1,0.041758356640222455,0.09120085072951059,0.21144361328617298,0.2789967301732374,0.3498365975252276,0.6092842409737317,0.8427926427606974,0.9211226086405354,0.9603287016807632,0.9916984433435476
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb0,0.5263441061719398,0.004987278307537535,0.9997190168250605,999,1,0.034437748493172854,0.07535073686852335,0.1750601470350406,0.23107986749655668,0.2898040538180298,0.5396939791547986,0.8705798211152458,0.9351600097964496,0.9674301582772403,0.9932587241638356
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb0,0.48939882142894753,0.007087708300268947,0.9996494502504988,999,1,0.03128907817624999,0.06701947764246498,0.1557077506213359,0.20552272774940988,0.25773316440193195,0.4798319473363166,0.8250478395891111,0.9398551766552525,0.9711374476510601,0.9939444117389221
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb1,0.487826058291162,0.026440895562180433,0.9998124974115407,999,1,0.05349534038120457,0.08295057299243981,0.16275516898562037,0.20990664577271717,0.2600549803847017,0.47523512375655197,0.809223710247426,0.9202600576335003,0.972188606914639,0.9942899935413555
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb1,0.47479825722011154,0.04206026595854584,0.9996649612138623,999,1,0.0555650688929285,0.08214647572353018,0.1579032994998731,0.20373723512158737,0.25250876647046633,0.4608185997518479,0.7858552015131337,0.893902667783802,0.9477288621930634,0.9906850776252024
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb1,0.47155153769266017,0.0,0.9943509978147006,999,1,0.05520606647327008,0.08182322857175862,0.15760249201819804,0.20223165178874364,0.2506582146202161,0.45751584974020754,0.780296227608188,0.8875925381524514,0.9410442193312194,0.9837014040325912
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb0,0.538388834345719,0.0036006498614242766,0.9999832170371036,999,1,0.03669186842764575,0.08020568093286616,0.18618152959675474,0.24571349585082652,0.30812126335722967,0.5737216764378853,0.8620873954236067,0.931001610760686,0.9654969826921614,0.993087975307481
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb0,0.514838480957954,0.006138125230486069,0.9996626902844687,999,1,0.03273586168131646,0.0717899568921973,0.16724124674042434,0.22093203337281148,0.2772355395574314,0.516913736979326,0.8759698095882912,0.9377766596733066,0.9687269403155226,0.9934780462091646
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb0,0.4812240173272304,0.007097680531113704,0.999947889733511,999,1,0.030516296924707333,0.06545437968948765,0.15233494063422331,0.20117325625643356,0.252373443301786,0.47023705832414897,0.808908759085843,0.9215354040086109,0.9719150453642283,0.9943439279473778
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb1,0.49372272912670073,0.016294686557436266,0.9997484935333084,999,1,0.04506297725354506,0.07871004832489899,0.16257947833921618,0.2111946529513376,0.2626934233174315,0.4832571391540508,0.8258304468541418,0.9397223381568254,0.97140270591527,0.9940817209791231
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb1,0.4768218274578256,0.027368308214012593,0.9999955904615084,999,1,0.04725741558335969,0.07765566226483743,0.15634005466935766,0.20280011469655768,0.25214225285723146,0.4638636037640237,0.7927653174162358,0.9020969469258162,0.9565576638140438,0.9945578315963493
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb1,0.4694170294229097,0.02626951354597118,0.9934141571533257,999,1,0.046695882726745574,0.07687884172680573,0.1545706794902032,0.20032555574791633,0.24887528995847125,0.45700416002991295,0.7791062110795516,0.8865355151657107,0.9400491211908056,0.9827532232258586
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb0,0.4738216788366286,0.003798978884256843,0.9997586943005065,999,1,0.013217732964512443,0.034173339595038196,0.10248282851212817,0.14852168101112712,0.20109949628774962,0.45654400284491237,0.8505888579938272,0.9251917869939128,0.962455905406237,0.9922936683356491
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb0,0.43149951289989935,0.003538864446353429,0.9998836596258192,999,1,0.011657517090283377,0.029894971349960914,0.08851962904752197,0.12836206399592887,0.17387521675675982,0.3950521288553446,0.7768719920887289,0.9061931639611621,0.9678221119672946,0.9934767783371928
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb0,0.37837679747691527,0.003151943044760963,0.9045280760729442,999,1,0.010447847317973793,0.02614969098415028,0.0780850755259139,0.11304682781152481,0.15294836666174147,0.3455259364599951,0.6793514103407489,0.7924096670369328,0.8486194186987216,0.8933730469654095
BIOMD0000000474,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb1,0.4288381009940103,0.008588047797566833,0.9995950732436859,999,1,0.016936559046057332,0.034497868017733226,0.09198555249197375,0.1302522947048967,0.1749781156045418,0.39260169903642983,0.7669774872345304,0.8936116756963531,0.9565684107991073,0.9933454291716385
BIOMD0000000474,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb1,0.4160259024976223,0.010038633683193576,0.9866650684346198,999,1,0.01797673951450487,0.034392441351022686,0.08927235912513837,0.1270469939580059,0.17040176215478542,0.38129988120642555,0.742546118130828,0.8651173784019288,0.9260532592398049,0.9745712792855827
BIOMD0000000474,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb1,0.4070641439836027,0.0,0.965739890033157,999,1,0.017927943317008144,0.03417621098769355,0.08743602950191964,0.12439875727768485,0.1668294901347096,0.37212209121473494,0.7268189975663748,0.8467805290316337,0.9064188077424258,0.9539036385556783
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb0,0.0,0.0,0.0,23,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb0,0.0,0.0,0.0,23,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb0,0.0,0.0,0.0,24,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb1,0.0,0.0,0.0,21,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb1,0.0,0.0,0.0,21,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb1,0.03066020947207715,0.0,0.5361432563579138,23,977,0.0,0.0,0.0,0.0,0.0,0.0,0.001659993167457221,0.026360136331384225,0.11686016453343993,0.4460010917811652
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb0,0.0,0.0,0.0,20,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb0,0.0,0.0,0.0,22,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb0,0.0436543052786481,0.0,0.7377257388529204,22,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0023615042618145856,0.03682580466336399,0.16197908367573835,0.6181692137593453
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb1,0.06527251873434162,0.0,0.7170687285078339,18,982,0.0,0.0,0.0,0.0,0.0,0.00018799364700566867,0.017655545479382487,0.16224651161512038,0.39078829941046156,0.6518126426883588
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb1,0.05238954171525427,0.0,0.5266697793994815,20,980,0.0,0.0,0.0,0.0,0.0,0.0,0.012179062994016054,0.128697656753672,0.38674882317183146,0.49868558815395125
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb1,0.04502778382757312,0.0,0.4171958862203914,20,980,0.0,0.0,0.0,0.0,0.0,0.0,0.013214781122600504,0.13050854048690244,0.3326224494867795,0.40028119887366886
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb0,0.0,0.0,0.0,18,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb0,0.0,0.0,0.0,17,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb0,0.057272730458618894,0.0,0.840829170322873,19,981,0.0,0.0,0.0,0.0,0.0,0.0,0.006117169427076588,0.07248769091716337,0.253076568903775,0.7232786500390538
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb1,0.05892090096859654,0.0,0.49699915020250773,17,983,0.0,0.0,0.0,0.0,0.0,0.00023652332022594535,0.021233081699106773,0.20704223297875587,0.3991875860768259,0.47743683737737136
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb1,0.065454448170102,0.0,0.7473751278902023,15,985,0.0,0.0,0.0,0.0,0.0,0.00010653022683626556,0.01718137372165526,0.12316186343027491,0.3479128298752884,0.6674826682872194
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb1,0.04800139404951506,0.0,0.6523721158111431,18,982,0.0,0.0,0.0,0.0,0.0,0.0,0.007641077576845878,0.07362834164993753,0.2295397249247085,0.5678056376338555
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb0,0.07099732860780404,0.0,0.5313740675840846,15,985,0.0,0.0,0.0,0.0,0.0,0.0008911449407366101,0.044416643064918854,0.2730205454497655,0.4292471418367792,0.5109486824346234
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb0,0.05461610263020293,0.0,0.44257335004963805,16,984,0.0,0.0,0.0,0.0,0.0,0.00068782801394357,0.03187155937948516,0.19238122559819992,0.31191147178337897,0.41644097439638617
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb0,0.04034912817379457,0.0,0.5081361035548491,17,983,0.0,0.0,0.0,0.0,0.0,0.0,0.008340631349942921,0.0703277567235672,0.2024427239632849,0.4469974276365362
BIOMD0000000474,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb1,0.08659052517811794,0.0,0.733743629770337,14,986,0.0,0.0,0.0,0.0,0.0,0.001804474465553707,0.05448967655042487,0.26622574241242825,0.47765958803257824,0.682526821422785
BIOMD0000000474,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb1,0.07721422503070882,0.0,0.662930203856759,15,985,0.0,0.0,0.0,0.0,0.0,0.0013587736634492753,0.04196366105056114,0.25097850310548797,0.44635132959440077,0.6196144290042873
BIOMD0000000474,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb1,0.07022384543301821,0.0,0.6511466776601161,16,984,0.0,0.0,0.0,0.0,0.0,0.0015332740927753719,0.024960853722220788,0.21254617787401597,0.415330232720342,0.6039833886721612
BIOMD0000000474,nucleus_RNA_InR,0.5531356681540488,0.014361372354530944,0.9996505350678175,999,1,0.08317242075684918,0.14914179638458508,0.264211159798845,0.31729925391782815,0.36855737808444444,0.563734278434985,0.8490752289574375,0.9448548111744306,0.9755721301181088,0.9948323232861414
BIOMD0000000474,cytoplasm_RNA_InR,0.5520988560266321,0.014504288006832344,0.9996974550347432,999,1,0.08299869776040229,0.14882161932319438,0.2636319693877416,0.31660028329685835,0.36774266312387904,0.5624781646255146,0.8471737447084668,0.9427369752137422,0.9756258409689095,0.9948856694030573
BIOMD0000000474,nucleus_RNA_SOD2,0.5529923119858476,0.014455027708505264,0.9999418727721112,999,1,0.08332300997469441,0.14931435476169969,0.26433545126641655,0.31738094797552047,0.36859040214297256,0.5635483950900237,0.8485614642901053,0.9442378334913762,0.9758286110951044,0.995116677032452
BIOMD0000000474,cytoplasm_RNA_SOD2,0.5519397195535235,0.014600198283217791,0.9995979954606872,999,1,0.08314666843152137,0.1489896089557444,0.2637484713753385,0.31667275005495604,0.3677650897244382,0.5622765485758505,0.846636770408337,0.9420942650917065,0.9756053170700977,0.9947969198914017
BIOMD0000000474,E2F1,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000474,SGK,,,,0,1000,,,,,,,,,,
BIOMD0000000474,CDK2,,,,0,1000,,,,,,,,,,
BIOMD0000000474,AMPK,,,,0,1000,,,,,,,,,,
BIOMD0000000474,CBPP300,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000474,SIRT1,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000474,E3,,,,0,1000,,,,,,,,,,
BIOMD0000000474,USP7,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000474,SCF,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000474,Proteasome,1.0,1.0,1.0,1000,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BIOMD0000000477,model,0.5686960701158862,0.0,0.9994625963662227,43,0,0.0,0.0,0.09169292351181889,0.1705391250943602,0.3716304649269019,0.6758002447105667,0.9489213635864916,0.9864001814091135,0.9890965880967255,0.995777050449068
BIOMD0000000477,mw4d2e70a7_f499_461d_ae18_bc53b365b091,0.800716053615293,0.0,1.0,904,96,0.0,0.04754769647256052,0.6435111064203474,0.7844168678095104,0.8686239217335552,0.9736802327137173,0.9935535151301002,0.9991937992333251,0.9997012315731617,0.9999355692534204
BIOMD0000000477,mw8cc67de0_64e6_428f_ab09_4c2825cc172c,0.8092617544040931,0.0,1.0,948,52,0.0,0.0768096730072918,0.6750051700540348,0.8071056174055388,0.8840983344908698,0.9793697099449736,0.9949924904614303,0.9994124806669559,0.9999241010949081,0.9999824896624798
BIOMD0000000477,mw6ee00a71_ab68_454b_b1cd_60c1ebd19cfa,0.661684434026202,0.0,1.0,727,273,0.0,0.0,0.0,0.19963452601476983,0.5225668961777796,0.9108712834281197,0.955672304263386,0.9614842226027958,0.9972181958175523,0.9995904112933177
BIOMD0000000477,mw2dc73059_a841_48d5_b4bd_3ac24d94c42e,0.9192532396945242,0.26700704235259076,1.0,681,319,0.5433579213448197,0.6666530027392625,0.8943186271451129,0.9378839868279276,0.9713293086386148,0.9865105806592528,0.9964460029946824,0.997475399764247,0.9985984072500673,0.9997470115680096
BIOMD0000000477,mw136c8391_14f4_4a28_83a3_35cc74a2e040,0.7891668540456954,0.0,1.0,537,463,0.0,0.22034144992708943,0.6623053411336937,0.7327842707739645,0.7860221655240969,0.9233258562119571,0.9949013449534317,0.99873782721781,0.9990755833734167,0.9999300449913163
BIOMD0000000477,mw7204ab72_2ee5_4b92_b420_2583dacc4343,0.7999502494214039,0.023983925655281402,1.0,517,483,0.3342177115124288,0.4576391232845369,0.6688758143297249,0.6864608062698685,0.7169009688991697,0.8783635736785969,0.985462074056149,0.9914844074384066,0.9956715073500996,0.9996293065655762
BIOMD0000000477,mw6939cefe_e7ff_4a3f_b45b_a9234d1b5573,0.8611188324344792,0.0,1.0,795,205,0.21793514105801484,0.4727560450866132,0.7963765442421261,0.8482880111176139,0.9228046863113213,0.9798550954152033,0.9975206611123616,0.998545216786966,0.9992878382217733,0.9998949523195956
BIOMD0000000477,mwf8cfed1b_6fcf_4cba_bc30_b44490814a7a,0.86647962697979,0.0,1.0,511,489,0.3755404308872385,0.6124995579126012,0.7958141766399758,0.8375527133178438,0.8628013110317607,0.9690427147331188,0.9912861702601328,0.9980116557009381,0.9993720557534191,0.9999782882875078
BIOMD0000000477,mw702be69a_eb4f_425e_87c7_ef7d85254536,0.8548083657351999,0.46046999371440767,1.0,802,198,0.5358592820644821,0.5404343151763665,0.6628618259426822,0.7095025949482872,0.7706705448557702,0.9556606269248438,0.9962166959490857,0.9980992885737838,0.9997265244405645,0.999955729655712
BIOMD0000000477,mwbee11634_55df_4a3f_998a_634dfaf46fd7,0.9323350557249389,0.6687820457326232,0.9999999999999998,1000,0,0.732882346037952,0.7838360044836665,0.860910937181158,0.8916340562752731,0.9146859624252224,0.9783449949907954,0.998060782028091,0.999357418335536,0.9996547072402171,0.9999441057179078
BIOMD0000000477,mw805b55df_cc91_4227_bb52_930e961b682c,0.5608782403408501,0.0,0.9999999999999999,580,420,0.0,0.0,0.0,0.17864468368463177,0.31001486679512047,0.5730018840466369,0.9795665498963749,0.9981013981484944,0.9992904619783304,0.9999711170145807
BIOMD0000000477,mwb71eb539_dca6_47ab_8df5_430d84af0bfb,0.8587960998136813,0.0,1.0,1000,0,0.07151933672876802,0.45470924422392306,0.8135531223054512,0.8912297379144061,0.9277910837979921,0.982322378417254,0.9965485086344288,0.9979155835013804,0.999065063661234,0.9997419515490954
BIOMD0000000477,mwa5d6f7e4_dc4d_4931_91ce_1e78e7b2f195,0.9119024706533272,0.4474016496403652,1.0,334,666,0.5937302601586248,0.7018668427576988,0.8406923671213375,0.8840888294528857,0.9159025020303021,0.9775958147305464,0.9977625753652274,0.9992711077702389,0.9996994810953514,0.9999467512427725
BIOMD0000000477,mw4079e13c_446e_4aa2_9ec4_233583833d02,0.9767417099752106,0.8804481913258778,1.0,278,722,0.905856828135357,0.92722315388263,0.9557841801003428,0.9659042928518455,0.9732450380459963,0.9914226684018246,0.9996920162604399,0.9998870630777691,0.9999283082288991,0.9999904460670099
BIOMD0000000477,mwe5fade7d_1715_4bb1_843f_923da8ecddf1,0.9841609010593529,0.9443512236827624,0.9999999999999999,450,550,0.9480608315281219,0.9501614222707664,0.9640129711350517,0.9715398635098433,0.9790795362164705,0.9937466896139531,0.9995080712069808,0.9998579304227413,0.9999000828929134,0.9999765674955984
BIOMD0000000477,mw262497ec_3d54_4367_bfe3_76a9c57497cb,0.7964178339665753,0.0,1.0,619,381,0.0,0.12073680026163099,0.6239577667629405,0.7532884052641798,0.8382156483358952,0.9693603390983364,0.997275383188853,0.9988483416137519,0.9994950960374209,0.9998775279160881
BIOMD0000000477,mw8bffd47e_34de_4738_81bf_7a39a40b3ae8,0.8133789453958753,0.0,1.0,796,204,0.0,0.1140177992686095,0.679739553242142,0.8081416433226707,0.8851840530416044,0.9852708768787437,0.9990394550875193,0.9994829046189802,0.9997268651386155,0.999950773323958
BIOMD0000000477,mw308b75ec_28b7_4d97_92e2_51a8ce04116a,0.9501952741959109,0.5900999738064543,1.0,338,662,0.713762404690824,0.81104554414471,0.9242542507423305,0.9532142284847042,0.9728371474800999,0.9958125488518337,0.9990130579731489,0.999545482021415,0.9998069008929182,0.9999615274497099
BIOMD0000000477,mw75377e12_e23d_44b3_9823_5fac9b23edc8,0.6830622366039116,0.0,0.9999999999999998,809,191,0.0,0.0,0.1161518122862622,0.35424177937692347,0.5411803862978312,0.9191549444532495,0.9988561856833386,0.9993365494079162,0.999797602679337,0.9999803593918837
BIOMD0000000477,mw67d0cf04_d6a7_4725_a869_098a96a3350d,0.989967156767393,0.9804693637266024,1.0,1000,0,0.9805801710641233,0.9809657940618355,0.9825992100011199,0.9836665345299851,0.9848912215220178,0.9903075465054403,0.9968087737339927,0.9985653407321481,0.9993007600598199,0.9998435728924189
BIOMD0000000477,mw46ee629a_dd6b_4163_9da1_2614bb1d74bc,0.4392335819255441,0.0,1.0,594,406,0.0,0.0,0.0,0.0,0.0,0.13733735692227617,0.9576508720298469,0.973358570975731,0.9849236624106826,0.99931187358249
BIOMD0000000477,mw0be0d193_fd6b_4824_8928_dbade8b5c99c,0.9045859308315203,0.39416390274402535,1.0,339,661,0.5563848756527288,0.6758002447105667,0.8281199336205523,0.8754509456977628,0.9100097893816276,0.9764182775802492,0.9976987811323449,0.9992557450949104,0.9996941150620506,0.9999459463210769
BIOMD0000000477,mw280197c8_98de_43f0_bf01_0f332a1ab689,0.9831657255192818,0.8691108900463297,1.0,540,460,0.9104574582541631,0.9388322599791854,0.9718445631541828,0.9810139922245543,0.987350190218305,0.9980160399516813,0.9998535997648055,0.9999259393199817,0.9999687962289227,0.9999968739997844
BIOMD0000000477,mw9a5baf6d_0285_4ad3_9499_059c553d9cf6,0.7498923546139854,0.0,1.0,445,555,0.0,0.0,0.4327457499852641,0.6290767110949395,0.7583027013213774,0.958014068523955,0.9980772394886206,0.9997014005150301,0.9999572626534515,0.9999976527470753
BIOMD0000000477,mw05469f51_73f7_4ba1_9f1a_bce5fea143c2,0.9451452724936735,0.5760667354014886,1.0,350,650,0.7010220347300307,0.7893023579274571,0.9105442051933901,0.9466977364493974,0.9675558972345456,0.9954896680660326,0.9977819285487355,0.9991698267901089,0.9996964215384022,0.999960493403516
BIOMD0000000477,mwf20834c8_a115_460b_859c_4e3ca1ffd953,0.8672498827240804,0.0,1.0,816,184,0.03817615066368446,0.44016015632476063,0.8317759107120147,0.9186843128097548,0.9665673060932456,0.9931349074441789,0.9988559964080526,0.9994261200882149,0.9997313838166225,0.9999678966084466
BIOMD0000000477,mwb4633da9_f9d6_4ad8_a7e5_da075c830e17,0.7832999026095377,0.0,1.0,457,543,0.19265790824501045,0.31254051776814457,0.5694552369059965,0.6738855252457685,0.7704320144126833,0.9184304671841658,0.9855432517603726,0.9905561590776728,0.9993635116135475,0.9999718021533051
BIOMD0000000477,mw9bb804c9_3e4e_4684_9f6b_4e6f6706a58e,0.942478842826753,0.6520172814469349,1.0,635,365,0.7424854434622076,0.8098367833152079,0.896897360723325,0.9241949020760963,0.9442279282739231,0.9829300634116042,0.9968793599123145,0.9986520501572647,0.9993740582736877,0.9998834237995123
BIOMD0000000477,mw64453fc5_a275_4bba_84f0_2af249b31514,0.9951155129070346,0.9814622725847199,1.0,1000,0,0.9832798422993689,0.9854259459069512,0.9898086265040543,0.9918018812289762,0.9935877824144767,0.9985328514026788,0.9992747184144871,0.9996681094639189,0.9998601506972179,0.9999817161923337
BIOMD0000000477,mw323a57b4_8e59_4116_9ad1_fe547b89c858,0.9996354464370679,0.9974891560489623,1.0,1000,0,0.9988797856069509,0.9994625963662227,0.999497812204063,0.9995313196955715,0.9995731465242242,0.9997545310947963,0.9998322706159211,0.9999263081229537,0.9999719871461,0.9999875578643561
BIOMD0000000477,mw173d8585_5817_4b4c_932a_cf7d673680ac,0.9928550139467046,0.9863166745342294,1.0,1000,0,0.986547537555995,0.9866437402846541,0.9876800482096098,0.9881711443539924,0.9890783982865611,0.9926204740327987,0.9980635119586694,0.9994764772842579,0.99969101426417,0.9999781397387411
BIOMD0000000477,mw32c21c39_237b_4d4c_bb5d_117cb30ce68a,0.9406798889604732,0.7054200115225965,1.0,1000,0,0.7650010400615386,0.8129880893244937,0.8811510950095123,0.9060797991474069,0.9272547531393601,0.9787098119295332,0.9991968298234031,0.9996982074168215,0.9998516739591295,0.9999754929625961
