model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000614,1,4,0,1000,0.0,0.0,0.0,[0.0],0,0.0,0.0,0.0,[0.0],0,0.0,0.0,0.0,[0.0],0
BIOMD0000000615,4,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",46
BIOMD0000000616,4,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",11,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",48
BIOMD0000000620,34,20,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",881,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5468
BIOMD0000000621,34,20,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",875,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5837
BIOMD0000000622,10,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.2432009798874425,"[np.float64(0.2432009798874425), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",603
BIOMD0000000623,25,31,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25,0.0,0.0,0.9980504887258446,"[np.float64(0.47750571724396185), np.float64(0.49802747934869596), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.2608264960812826), np.float64(0.2608264960811949), np.float64(0.9980504887258446), np.float64(0.998050488725841), 0.0, 0.0, np.float64(0.5936509223820721), np.float64(0.5936509223828049), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",462,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",249
BIOMD0000000624,6,5,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
BIOMD0000000626,6,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.465294278315716,0.9999999990488511,"[np.float64(0.9999999990488511), 0.0, np.float64(0.986226812609472), np.float64(0.2566995076731553), 0.0, np.float64(0.6738890489582767)]",30,0.0,0.7487107543500346,0.9999998783193451,"[0.0, np.float64(0.513134230953656), np.float64(0.9999861824204933), np.float64(0.9842872777464132), np.float64(0.4456999939161266), np.float64(0.9999998783193451)]",110
BIOMD0000000629,5,2,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0,0.0,0.999999620998934,"[np.float64(0.999999620998933), 0.0, np.float64(0.999999620998934), 0.0, 0.0]",12
BIOMD0000000630,4,14,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.731049792224938,"[0.0, 0.0, 0.0, np.float64(0.731049792224938)]",5,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",52
BIOMD0000000633,50,35,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9621719334962192,"[0.0, 0.0, np.float64(0.7843122169051693), np.float64(0.7892095131894082), 0.0, np.float64(0.7890713287550517), np.float64(0.9621719334962192), np.float64(0.789209519717556), 0.0, 0.0, 0.0, np.float64(0.7891646502632101), 0.0, np.float64(0.7891699967815637), np.float64(0.7891658813014742), np.float64(0.7891658885969669), np.float64(0.7868777746334836), np.float64(0.7847740656062869), np.float64(0.7868777819108703), np.float64(0.7847740670783545), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.7867556798157525), np.float64(0.7847977342799011), 0.0, 0.0, np.float64(0.7843122237974008), np.float64(0.7892095167195474), 0.0, 0.0, 0.0, np.float64(0.789071340483756), np.float64(0.7890712965511142), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",742,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3577
BIOMD0000000634,64,112,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0,0.16225325384045697,0.9940473252057197,"[0.0, 0.0, 0.0, 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, np.float64(0.97726325311983), np.float64(0.9805272273274683), np.float64(0.9940473252057197), np.float64(0.13718715452714603), 0.0, np.float64(0.16618965795759588), np.float64(0.005763113435778511), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, np.float64(0.16225325384045697), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, 0.0, 0.0, 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), 0.0, np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697), np.float64(0.16225325384045697)]",890,0.0,0.0,0.9999999999999997,"[np.float64(0.999999999998177), np.float64(0.9999999999999997), np.float64(0.9999999999948613), np.float64(0.9999999999997554), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999944409), np.float64(0.9999999980146942), np.float64(0.9999999999944409), np.float64(0.9999999980146942), np.float64(0.20895538281015225), np.float64(0.9999999999835556), 0.0, 0.0, 0.0, np.float64(0.9999999944948391), 0.0, np.float64(0.6044962953842212), 0.0, 0.0, np.float64(0.9999999997645679), 0.0, np.float64(0.5005728106627936), np.float64(0.8043485029602592), 0.0, 0.0, 0.0, 0.0, np.float64(0.0662920535702256), 0.0, 0.0, np.float64(0.9999999999997333), np.float64(0.999999999999735), 0.0, np.float64(0.9999999999997903), 0.0, 0.0, np.float64(0.999999999999567), np.float64(0.9999999999545072), 0.0, np.float64(0.9999999999996376), 0.0, 0.0, np.float64(0.9999999999995924), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",482
BIOMD0000000639,7,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18,0.0,0.0,0.9305040121994077,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9098957306917812), np.float64(0.9305040121994077)]",219
BIOMD0000000640,31,48,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,0.0,0.0,0.999999999816639,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23606477565863926), np.float64(0.999999999816639), np.float64(0.999999999816639), 0.0, 0.0, 0.0, np.float64(0.9505553408489102), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23606477565863926), np.float64(0.8469451370301342), 0.0, np.float64(0.8405970805453843), np.float64(0.23606477565863926), 0.0, 0.0, 0.0, 0.0]",463,0.0,0.0,1.0,"[np.float64(0.23720378739273107), np.float64(0.23720378739273107), np.float64(0.23720378739273107), np.float64(0.9999999999999937), 1.0, np.float64(0.23720378739273107), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9143235901790305), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.23720378739273107), 0.0, 0.0, 0.0, np.float64(0.23720378739273107), np.float64(0.23720378739273107), np.float64(0.23720378739273107), 0.0, 0.0]",2519
BIOMD0000000646,11,24,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30,0.0,0.0,0.9991246500070993,"[0.0, np.float64(0.9935006196014636), 0.0, 0.0, np.float64(0.9991246500070993), np.float64(0.9987476077880922), np.float64(0.9781547323491301), 0.0, 0.0, np.float64(0.9973178564133616), 0.0]",825
BIOMD0000000647,11,11,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.8053881156148858,0.9986928678640987,"[np.float64(0.9645667193856068), np.float64(0.9833703095427211), np.float64(0.987752315722926), np.float64(0.9986125128078941), 0.0, 0.0, 0.0, 0.0, np.float64(0.9986928678640987), np.float64(0.8053881153463172), np.float64(0.8053881156148858)]",64,0.0,0.0,0.9990013750744757,"[0.0, 0.0, np.float64(0.9990013750744757), np.float64(0.3504650898094547), 0.0, 0.0, 0.0, 0.0, np.float64(0.39738327437866994), 0.0, 0.0]",631
BIOMD0000000651,29,16,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.7262062565528118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.718576099002388), np.float64(0.7262062565528118), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",407,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1231
BIOMD0000000653,53,62,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0.0,0.0,0.25664430424954154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.25664430424954154)]",997,0.0,0.0,0.9999999999897272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999940749570813), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.999999999696025), 0.0, np.float64(0.9999999643847325), np.float64(0.9999999999897272), 0.0, 0.0, 0.0, np.float64(0.9999999938953169), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.996539899223689), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999025458), 0.0, np.float64(0.9999998744577853), 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999654539696), 0.0, 0.0, np.float64(0.999999999696025), 0.0, np.float64(0.9999999643847326), np.float64(0.999999999989727), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999694377856)]",7907
BIOMD0000000656,53,62,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1023,0.0,0.0,0.9999999999876041,"[0.0, np.float64(0.15995218196015293), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999999999876041), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999900918489402), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.999999999987604), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22065
BIOMD0000000657,3,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0,0.0,0.0,0.8027445186183424,"[0.0, 0.0, np.float64(0.8027445186183424)]",2,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",11
BIOMD0000000660,15,35,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49,0.0,0.0,0.9628051616357418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9628051616357418), 0.0, 0.0, 0.0]",1765
BIOMD0000000661,7,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,0.0,0.0,0.9970988086288426,"[0.0, np.float64(0.8059265086166009), 0.0, 0.0, np.float64(0.9970988086288426), 0.0, np.float64(0.519214572069169)]",42,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",195
BIOMD0000000662,3,10,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",3,0.0,0.9084505010285766,0.9999919693315595,"[np.float64(0.9084505010285766), np.float64(0.9999919693315595), 0.0]",8,0.0,0.0,0.9984770837957591,"[0.0, np.float64(0.9984770837957591), 0.0]",17
BIOMD0000000663,3,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",2,0.5350124053779942,0.8269374805332006,0.9999999978654187,"[np.float64(0.5350124053779942), np.float64(0.8269374805332006), np.float64(0.9999999978654187)]",8,0.0,0.0,0.9999532859459123,"[0.0, 0.0, np.float64(0.9999532859459123)]",16
BIOMD0000000664,6,15,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0,0.4586193305510148,0.9952223351410631,"[0.0, 0.0, np.float64(0.7220855740747614), np.float64(0.1951530870272682), np.float64(0.9952223351410631), np.float64(0.9449059984944048)]",22,0.0,0.4726201386026816,0.9724999238310543,"[np.float64(0.9724999238310543), 0.0, 0.0, np.float64(0.29005529832294763), np.float64(0.6551849788824156), np.float64(0.7836385968011806)]",98
BIOMD0000000667,103,148,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40,0.0,0.0,0.28912281177376864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.28912281177376864), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8306,0.0,0.0,0.6360382666730438,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.011750316490184098), np.float64(0.028678399509753483), 0.0, 0.0, 0.0, np.float64(0.04748438553563761), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.002036921312449147), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.10810122947761136), 0.0, np.float64(0.051167224129448075), 0.0, np.float64(0.18331101218801205), 0.0, np.float64(0.02076786524577534), 0.0, np.float64(0.003387389064817059), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.20353672660602595), np.float64(0.04595315984653736), np.float64(0.012804726539196953), np.float64(0.05341517646185512), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.00929637315364118), 0.0, 0.0, np.float64(0.003099833916241246), 0.0, np.float64(0.002840525814661543), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6360382666730438), np.float64(0.002142381209784494), np.float64(0.007332772176968483), np.float64(0.005186885743630354), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18627
BIOMD0000000676,13,17,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.9901591931818061,"[np.float64(0.9901591931818061), np.float64(0.9862021898828852), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.8718959021072614), 0.0, 0.0, np.float64(0.7157507016708609), 0.0, 0.0]",132,0.0,0.0,0.9727574132862081,"[np.float64(0.9727574132862081), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1340
BIOMD0000000678,2,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",0,0.0,0.0,0.0,"[0.0, 0.0]",4,0.0,0.061558783392752336,0.12311756678550467,"[0.0, np.float64(0.12311756678550467)]",11
BIOMD0000000683,4,9,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",1,0.0,0.0,0.9823803755616162,"[np.float64(0.9823803755616162), 0.0, 0.0, 0.0]",9,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",33
BIOMD0000000687,15,25,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.0,0.0,0.9997676309702294,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6271835189916519), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.4137084980139304), np.float64(0.8184394751487549), np.float64(0.9938775899098489), np.float64(0.9997676309702294)]",165,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1230
