system_id,species_name,frequencies,endtime
BIOMD0000000765,C,[],24.0
BIOMD0000000765,A_T,[],24.0
BIOMD0000000765,R,[],24.0
BIOMD0000000765,RC,[],24.0
BIOMD0000000766,U,[],200.0
BIOMD0000000766,I,[],200.0
BIOMD0000000766,M,[],200.0
BIOMD0000000766,E,[],200.0
BIOMD0000000766,V,[],200.0
BIOMD0000000767,U,[],20.0
BIOMD0000000767,M,[],20.0
BIOMD0000000767,E,[],20.0
BIOMD0000000768,Th,[],30.0
BIOMD0000000768,T,[],30.0
BIOMD0000000768,Cs,[],30.0
BIOMD0000000768,Cp,[],30.0
BIOMD0000000768,C,[],30.0
BIOMD0000000769,T,[],30.0
BIOMD0000000769,H1,[0.0666],30.0
BIOMD0000000769,H2,[],30.0
BIOMD0000000769,M1,[],30.0
BIOMD0000000769,M2,[],30.0
BIOMD0000000770,H1,[0.05994],100.0
BIOMD0000000770,H2,[],100.0
BIOMD0000000770,M1,[],100.0
BIOMD0000000770,M2,[0.03996],100.0
BIOMD0000000771,y_Tumor_Cell,[],30.0
BIOMD0000000771,v_Virus,[],30.0
BIOMD0000000771,x_Infected_Cell,[],30.0
BIOMD0000000772,x,[],50.0
BIOMD0000000772,I,[],50.0
BIOMD0000000772,y,[],50.0
BIOMD0000000772,z,[],50.0
BIOMD0000000773,S,[],3000.0
BIOMD0000000773,T,[],3000.0
BIOMD0000000773,D,[],3000.0
BIOMD0000000774,S,[],10000.0
BIOMD0000000774,D,[],10000.0
BIOMD0000000775,G,[],500.00000000000006
BIOMD0000000775,C,[],500.00000000000006
BIOMD0000000775,N,[],500.00000000000006
BIOMD0000000775,Q,[],500.00000000000006
BIOMD0000000776,S,[],2000.0000000000002
BIOMD0000000776,R,[],2000.0000000000002
BIOMD0000000777,M_Tumor_Cells,[],60.0
BIOMD0000000777,N_CTL,[],60.0
BIOMD0000000777,Z_THL,[],60.0
BIOMD0000000778,T,[],10000.0
BIOMD0000000778,I,[0.0015984],10000.0
BIOMD0000000778,C,[0.0015984],10000.0
BIOMD0000000779,T_Tumour_Cells,[],200.0
BIOMD0000000779,N_Natural_Killer_Cells,[],200.0
BIOMD0000000779,L_CD8_T_Cells,[],200.0
BIOMD0000000779,C_Lymphocytes,[],200.0
BIOMD0000000779,M_Chemotherapy_Drug,[],200.0
BIOMD0000000779,I_IL_2,[],200.0
BIOMD0000000780,S,[],2500.0
BIOMD0000000780,N,[],2500.0
BIOMD0000000780,T,[],2500.0
BIOMD0000000780,M,[],2500.0
BIOMD0000000781,S,[],800.0
BIOMD0000000781,N,[],800.0
BIOMD0000000781,T,[],800.0
BIOMD0000000782,S,[],800.0
BIOMD0000000782,N,[],800.0
BIOMD0000000783,x_Tumor_Cells,[0.104895],1000.0000000000001
BIOMD0000000783,y_Effector_Cells,[0.104895],1000.0000000000001
BIOMD0000000783,z_Helper_T_Cells,[],1000.0000000000001
BIOMD0000000784,x_Tumor_Cells,[],30.0
BIOMD0000000784,y_Healthy_Cells,[],30.0
BIOMD0000000784,z_Effector_Cells,[],30.0
BIOMD0000000785,x_Malignant_Cells,[0.1221],180.0
BIOMD0000000785,y_Lymphocytes,"[0.0555, 0.11655]",180.0
BIOMD0000000786,IKK_neutral,[],385200.0
BIOMD0000000786,IKK_active,[],385200.0
BIOMD0000000786,IKK_inact,[],385200.0
BIOMD0000000786,IKKactive_IkB,[],385200.0
BIOMD0000000786,IkB,[],385200.0
BIOMD0000000786,IKKactive_IkB_NFKB,[],385200.0
BIOMD0000000786,IkB_NFKB,[],385200.0
BIOMD0000000786,NFKB,[],385200.0
BIOMD0000000786,NFKB_nuc,[],385200.0
BIOMD0000000786,IkB_nuc,"[3.631e-05, 7.521e-05, 0.00012449]",385200.0
BIOMD0000000786,IkB_NFKB_nuc,[],385200.0
BIOMD0000000786,IkB_mRNA,[],385200.0
BIOMD0000000786,A20_mRNA,[],385200.0
BIOMD0000000786,A20,[],385200.0
BIOMD0000000786,cgen_mRNA,[],385200.0
BIOMD0000000787,V_Tumor_Volume,[0.006993],1000.0000000000001
BIOMD0000000787,C_Cytotoxic_T_Lymphocytes_Coverage,"[0.006993, 0.013986]",1000.0000000000001
BIOMD0000000788,C_free,[],150.0
BIOMD0000000788,R_A,[],150.0
BIOMD0000000788,R_B,[],150.0
BIOMD0000000788,RC_A,[],150.0
BIOMD0000000788,RC_B,[],150.0
BIOMD0000000788,RC_AB,[],150.0
BIOMD0000000788,AP,[],150.0
BIOMD0000000788,AD,[],150.0
BIOMD0000000789,V,[],64.0
BIOMD0000000789,S,[],64.0
BIOMD0000000789,I,[],64.0
BIOMD0000000790,T_1,[],2000.0000000000002
BIOMD0000000790,T_2,[],2000.0000000000002
BIOMD0000000790,E_1_Innate,"[0.005994, 0.0154845]",2000.0000000000002
BIOMD0000000790,E_2_Adaptive,[],2000.0000000000002
BIOMD0000000791,T,[],30.0
BIOMD0000000791,B,[],30.0
BIOMD0000000791,E,[],30.0
BIOMD0000000791,R,[],30.0
BIOMD0000000791,V,[],30.0
BIOMD0000000792,x_PCC,[],500.00000000000006
BIOMD0000000792,y_PSC,[],500.00000000000006
BIOMD0000000792,z_Effector_Cells,[],500.00000000000006
BIOMD0000000792,w_TPC,[],500.00000000000006
BIOMD0000000792,v_TSC,[],500.00000000000006
BIOMD0000000792,R_siRNA,[],500.00000000000006
BIOMD0000000793,H,[],100.0
BIOMD0000000793,T,[],100.0
BIOMD0000000795,H,[],1000.0000000000001
BIOMD0000000795,T,[],1000.0000000000001
BIOMD0000000796,C,[],630.0
BIOMD0000000796,E,[],630.0
BIOMD0000000796,T,[],630.0
BIOMD0000000796,P,[],630.0
BIOMD0000000796,A,[],630.0
BIOMD0000000797,x_Tumor_Cells,[],100.0
BIOMD0000000797,y_CD4_T_Cells,[],100.0
BIOMD0000000797,z_Cytokine,[],100.0
BIOMD0000000797,w_Healthy_Tissue,[],100.0
BIOMD0000000798,S,[],50.0
BIOMD0000000798,A,[],50.0
BIOMD0000000798,D,[],50.0
BIOMD0000000798,L,[],50.0
BIOMD0000000798,T,[],50.0
BIOMD0000000799,x_Normal_Hematopoietic_Stem_Cell,[],100.0
BIOMD0000000799,y_Leukemic_Cell,[],100.0
BIOMD0000000800,x,[],800.0
BIOMD0000000800,y,[],800.0
BIOMD0000000800,z,[],800.0
BIOMD0000000801,T,[],3300.0
BIOMD0000000801,B,[],3300.0
BIOMD0000000801,I,[],3300.0
BIOMD0000000801,S,[],3300.0
BIOMD0000000802,A,[],10.0
BIOMD0000000802,R,[],10.0
BIOMD0000000802,S,[],10.0
BIOMD0000000802,C,[],10.0
BIOMD0000000804,C,[],100.0
BIOMD0000000804,B,[],100.0
BIOMD0000000804,T,[],100.0
BIOMD0000000805,Hi,[],10.0
BIOMD0000000805,He,[],10.0
BIOMD0000000805,Li,[],10.0
BIOMD0000000805,Le,[],10.0
BIOMD0000000806,UnInfected_Tumour_Cells_Xu,[],22.0
BIOMD0000000806,Infected_Tumour_Cells_Xi,[0.31786364],22.0
BIOMD0000000806,Virus_Xv,[0.31786364],22.0
BIOMD0000000806,Effector_Cytotoxic_CD8_TCells__Xe,[],22.0
BIOMD0000000806,M1_Macrophage_Xm1,[],22.0
BIOMD0000000806,M2_Macrophage_Xm2,[],22.0
BIOMD0000000807,normalized_normal_cell_n,[],40000.0
BIOMD0000000807,normalized_pre_cancer_cell_g,[],40000.0
BIOMD0000000807,normalized_cancer_cell_a,[],40000.0
BIOMD0000000808,T,[],17280.0
BIOMD0000000808,C,[0.00069375],17280.0
BIOMD0000000808,F_beta,[],17280.0
BIOMD0000000808,F_gamma,[0.00069375],17280.0
BIOMD0000000808,M1,[],17280.0
BIOMD0000000808,M2,[],17280.0
BIOMD0000000809,x,[],10.0
BIOMD0000000809,y,[],10.0
BIOMD0000000809,u,[],10.0
BIOMD0000000809,ystar,[],10.0
BIOMD0000000809,R,[],10.0
BIOMD0000000810,Cancer_Stem_Cells_S,[],50.0
BIOMD0000000810,Cancer_Cells_C,[],50.0
BIOMD0000000810,Resistant_Stem_Cells_S_R,[],50.0
BIOMD0000000810,Resistant_Cancer_Cells_C_R,[],50.0
BIOMD0000000810,M1_Tumor_Associated_Macrophages,[],50.0
BIOMD0000000810,M2_Tumor_Associated_Macrophages,[],50.0
BIOMD0000000810,Type_I_T_helper_Cell_T_H1,[],50.0
BIOMD0000000810,Type_II_T_helper_cells_T_H2,[],50.0
BIOMD0000000810,Cytotoxic_T_Cells_T_C,[0.07992],50.0
BIOMD0000000810,Regulatory_T_Cells_T_reg,[],50.0
BIOMD0000000810,Interferon_gamma,[],50.0
BIOMD0000000810,Cytokine_IL10,[],50.0
BIOMD0000000810,Cytokine_IL2,[],50.0
BIOMD0000000811,C_PCC,[],600.0
BIOMD0000000811,P_PSC,[],600.0
BIOMD0000000811,E_CD8,[],600.0
BIOMD0000000811,N_Killer,[],600.0
BIOMD0000000811,H_T_Helper,[],600.0
BIOMD0000000811,R_T_Regulatory,[],600.0
BIOMD0000000812,X_Complex,[],12.0
BIOMD0000000812,P_Perforin,[],12.0
BIOMD0000000812,C_Cancer_Uncomplexed,[],12.0
BIOMD0000000812,T_ast,[],12.0
BIOMD0000000813,x_Tumor_Cells,[],500.00000000000006
BIOMD0000000813,y_CD4_T_Cells,[],500.00000000000006
BIOMD0000000813,z_Cytokine,[],500.00000000000006
BIOMD0000000814,Drug_Concentration_C,[],1022.0
BIOMD0000000814,Tumor_Cell_Population_P,[],1022.0
BIOMD0000000814,Damaged_Tumor_Cells_D,[],1022.0
BIOMD0000000815,x_Cancer,[],300.0
BIOMD0000000815,y_Immune_System,[],300.0
BIOMD0000000816,Uninfected_Tumor_Cell_U,[],30.0
BIOMD0000000816,Infected_Cancer_Cell_I,[],30.0
BIOMD0000000816,Oncolytic_Adenovirus_V,[],30.0
BIOMD0000000816,Tumor_targeting_T_cells_T,[],30.0
BIOMD0000000816,Naive_T_cells_A,[],30.0
BIOMD0000000816,Dendritic_Cells_D,[],30.0
BIOMD0000000817,Uninfected_Tumor_Cell_U,[],30.0
BIOMD0000000817,Infected_Cancer_Cell_I,[],30.0
BIOMD0000000817,Oncolytic_Adenovirus_V,[],30.0
BIOMD0000000817,Tumor_targeting_T_cells_T,[],30.0
BIOMD0000000817,Naive_T_cells_A,[],30.0
BIOMD0000000817,Dendritic_Cells_D,[],30.0
BIOMD0000000818,Myc,[],15.0
BIOMD0000000818,AKT,[0.1998],15.0
BIOMD0000000818,AKTp,[0.1998],15.0
BIOMD0000000818,PI3K,[0.1998],15.0
BIOMD0000000818,GSK3B,[0.1998],15.0
BIOMD0000000818,GSK3Bp,[0.1998],15.0
BIOMD0000000818,ERK,[],15.0
BIOMD0000000818,Myc_ser62,[],15.0
BIOMD0000000818,Myc_thr58,[0.1998],15.0
BIOMD0000000818,GF,[],15.0
BIOMD0000000819,Cancer_Stem_Cell_S,[],140.0
BIOMD0000000819,IL_6__Cell_bound_IL_6R_complex_on_S,[],140.0
BIOMD0000000819,Progenitor_tumor_cell_E,[],140.0
BIOMD0000000819,Differentiated_tumor_cell_D,[],140.0
BIOMD0000000819,IL_6__Cell_bound_IL_6R_complex_on_E,[],140.0
BIOMD0000000819,IL_6__Cell_bound_IL_6R_complex_on_D,[],140.0
BIOMD0000000819,IL_6__L,[],140.0
BIOMD0000000819,IL_6R_on_S,[],140.0
BIOMD0000000819,IL_6R_on_E,[],140.0
BIOMD0000000819,IL_6R_on_D,[],140.0
BIOMD0000000820,tumor_at_Exp_Lin_growth,[],20.0
BIOMD0000000820,tumor_at_Gen__logistic_growth,[],20.0
BIOMD0000000820,tumor_at_Gomp__growth,[],20.0
BIOMD0000000820,tumor_at_Power_growth,[],20.0
BIOMD0000000820,tumor_at_Von_Bert__growth,[],20.0
BIOMD0000000820,tumor_at_Exp_growth,[],20.0
BIOMD0000000820,tumor_at_Logistic_growth,[],20.0
BIOMD0000000821,tumor_volume_x_1,[],120.0
BIOMD0000000821,endothelial_volume_x_2,[],120.0
BIOMD0000000821,concentration_of_administrated_inhibitor_x_3,[],120.0
BIOMD0000000822,Cytosolic_Rapamycin,[],2500.0
BIOMD0000000822,mTOR,[],2500.0
BIOMD0000000822,Raptor,[],2500.0
BIOMD0000000822,Rictor,[],2500.0
BIOMD0000000822,mTORC1,[],2500.0
BIOMD0000000822,mTORC2,[],2500.0
BIOMD0000000822,mTOR_Rapamycin,[],2500.0
BIOMD0000000822,mTORC1_Rapamycin,[],2500.0
BIOMD0000000823,IR,[],3600.0
BIOMD0000000823,pIR,[],3600.0
BIOMD0000000823,IRS,[0.0036075],3600.0
BIOMD0000000823,pIRS,[0.003885],3600.0
BIOMD0000000823,iIRS,[0.0036075],3600.0
BIOMD0000000823,Akt,[0.003885],3600.0
BIOMD0000000823,pAkt,[0.003885],3600.0
BIOMD0000000823,mTORC1,[0.003885],3600.0
BIOMD0000000823,pmTORC1,[0.003885],3600.0
BIOMD0000000823,mTORC2,[0.003885],3600.0
BIOMD0000000823,pmTORC2,[0.003885],3600.0
BIOMD0000000823,imTORC2,[],3600.0
BIOMD0000000823,mTORC1_DEPTOR,[0.003885],3600.0
BIOMD0000000823,mTORC2_DEPTOR,[0.003885],3600.0
BIOMD0000000823,DEPTOR,[0.003885],3600.0
BIOMD0000000823,pDEPTOR,[0.003885],3600.0
BIOMD0000000824,N,[],200.0
BIOMD0000000825,Resistant_tumor_R,[],90.0
BIOMD0000000825,Sensitive_tumor_S,[],90.0
BIOMD0000000826,pEGFR,[],1440.0
BIOMD0000000826,EGFRub,[],1440.0
BIOMD0000000826,PYK2m,[],1440.0
BIOMD0000000826,PYK2,[],1440.0
BIOMD0000000826,pPYK2,[],1440.0
BIOMD0000000826,pSTAT3,[],1440.0
BIOMD0000000826,cMETm,[],1440.0
BIOMD0000000826,cMET,[],1440.0
BIOMD0000000826,pcMET,[],1440.0
BIOMD0000000826,pCbl,[],1440.0
BIOMD0000000826,aPTP,[],1440.0
BIOMD0000000826,pERK,[],1440.0
BIOMD0000000826,STAT3uStattic,[],1440.0
BIOMD0000000827,X_1_EGFR,[],200.0
BIOMD0000000827,X_4_EGFR_EGFR,[],200.0
BIOMD0000000827,X_2_ErbB3,[],200.0
BIOMD0000000827,X_6_ErbB3_ErbB3,[],200.0
BIOMD0000000827,X_5_EGFR_ErbB3,[],200.0
BIOMD0000000827,X_3_MET,[],200.0
BIOMD0000000827,X_7_MET_MET,[],200.0
BIOMD0000000827,X_10_p_MET_MET,[],200.0
BIOMD0000000827,X_8_p_EGFR_ErbB3,[],200.0
BIOMD0000000827,X_9_p_ErbB3_ErbB3,[],200.0
BIOMD0000000828,Glucose_G,[],120.0
BIOMD0000000828,Drug_D,[],120.0
BIOMD0000000828,miR_451_M,[],120.0
BIOMD0000000828,AMPK_A,[],120.0
BIOMD0000000828,mTOR_R,[],120.0
BIOMD0000000829,Glucose_G,[],160.0
BIOMD0000000829,Drug_D,[],160.0
BIOMD0000000829,miR_451_M,[],160.0
BIOMD0000000829,AMPK_A,[],160.0
BIOMD0000000829,mTOR_R,[],160.0
BIOMD0000000829,Cdh1,"[0.0624375, 0.08116875]",160.0
BIOMD0000000829,CycB,"[0.0624375, 0.08116875]",160.0
BIOMD0000000829,p55cdc_T,[0.08116875],160.0
BIOMD0000000829,mass,[],160.0
BIOMD0000000829,p55cdc_A,[],160.0
BIOMD0000000829,Plk1,[],160.0
BIOMD0000000830,s1,[],70.0
BIOMD0000000830,s2,[],70.0
BIOMD0000000830,s3,[],70.0
BIOMD0000000830,s4,[],70.0
BIOMD0000000830,release,[],70.0
BIOMD0000000830,shedding,[],70.0
BIOMD0000000831,R,"[0.2997, 0.54945]",20.0
BIOMD0000000831,L,[0.2997],20.0
BIOMD0000000831,T,[0.2997],20.0
BIOMD0000000832,Akt,[],120.0
BIOMD0000000832,RASSF1A,[],120.0
BIOMD0000000832,MST2,[],120.0
BIOMD0000000832,dMST2,[],120.0
BIOMD0000000832,aMST2,[],120.0
BIOMD0000000832,aMST2uRASSF1A,[],120.0
BIOMD0000000832,MST2uRASSF1A,[],120.0
BIOMD0000000832,iMST2,[],120.0
BIOMD0000000832,iRaf1uiMST2,[],120.0
BIOMD0000000832,aLATS1,[],120.0
BIOMD0000000832,LATS1,[],120.0
BIOMD0000000832,iRaf1,[],120.0
BIOMD0000000832,Raf1,[],120.0
BIOMD0000000832,aRaf1,[],120.0
BIOMD0000000832,ipRaf1,[],120.0
BIOMD0000000832,RasGDP,[],120.0
BIOMD0000000832,RasGTP,[],120.0
BIOMD0000000832,ERK,[],120.0
BIOMD0000000832,ppERK,[],120.0
BIOMD0000000832,pAkt,[],120.0
BIOMD0000000833,S1,[],60.0
BIOMD0000000833,S2,[],60.0
BIOMD0000000833,S3,[],60.0
BIOMD0000000833,S4,[],60.0
BIOMD0000000833,S5,[],60.0
BIOMD0000000833,S6,[],60.0
BIOMD0000000833,S7,[],60.0
BIOMD0000000833,S8,[],60.0
BIOMD0000000833,S9,[],60.0
BIOMD0000000833,S10,[],60.0
BIOMD0000000833,S11,[],60.0
BIOMD0000000833,S12,[],60.0
BIOMD0000000833,S13,[],60.0
BIOMD0000000833,S14,[],60.0
BIOMD0000000833,S15,[],60.0
BIOMD0000000833,S16,[],60.0
BIOMD0000000833,S17,[],60.0
BIOMD0000000833,S18,[],60.0
BIOMD0000000833,S19,[],60.0
BIOMD0000000833,S20,[],60.0
BIOMD0000000833,S21,[],60.0
BIOMD0000000833,S22,[],60.0
BIOMD0000000833,S23,[],60.0
BIOMD0000000833,S24,[],60.0
BIOMD0000000833,S25,[],60.0
BIOMD0000000833,S26,[],60.0
BIOMD0000000833,S27,[],60.0
BIOMD0000000833,S28,[],60.0
BIOMD0000000833,S29,[],60.0
BIOMD0000000833,S30,[],60.0
BIOMD0000000833,S31,[],60.0
BIOMD0000000833,S32,[],60.0
BIOMD0000000833,S33,[],60.0
BIOMD0000000833,S34,[],60.0
BIOMD0000000833,S35,[],60.0
BIOMD0000000833,S36,[],60.0
BIOMD0000000833,S37,[],60.0
BIOMD0000000833,S38,[],60.0
BIOMD0000000833,S39,[],60.0
BIOMD0000000833,S40,[],60.0
BIOMD0000000833,S41,[],60.0
BIOMD0000000833,S42,[],60.0
BIOMD0000000833,S43,[],60.0
BIOMD0000000833,S44,[],60.0
BIOMD0000000833,S45,[],60.0
BIOMD0000000833,S46,[],60.0
BIOMD0000000833,S47,[],60.0
BIOMD0000000833,S48,[],60.0
BIOMD0000000833,S49,[],60.0
BIOMD0000000833,S50,[],60.0
BIOMD0000000833,S51,[],60.0
BIOMD0000000833,S52,[],60.0
BIOMD0000000833,S53,[],60.0
BIOMD0000000833,S54,[],60.0
BIOMD0000000833,S55,[],60.0
BIOMD0000000833,S56,[],60.0
BIOMD0000000833,S57,[],60.0
BIOMD0000000833,S58,[],60.0
BIOMD0000000833,S59,[],60.0
BIOMD0000000833,S60,[],60.0
BIOMD0000000833,S61,[],60.0
BIOMD0000000834,CaI_1,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_1,[0.01141714],700.0
BIOMD0000000834,IP3_1,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,r_1,[],700.0
BIOMD0000000834,CaT_1,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_2,[0.01141714],700.0
BIOMD0000000834,r_2,[],700.0
BIOMD0000000834,CaI_2,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,IP3_2,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,CaT_2,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaI_3,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,IP3_3,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,g_3,[],700.0
BIOMD0000000834,r_3,[],700.0
BIOMD0000000834,CaT_3,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaI_4,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,IP3_4,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,r_4,[],700.0
BIOMD0000000834,g_4,[],700.0
BIOMD0000000834,CaT_4,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,r_5,[],700.0
BIOMD0000000834,IP3_5,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,g_5,[],700.0
BIOMD0000000834,CaI_5,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,CaT_5,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,CaI_6,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_6,[],700.0
BIOMD0000000834,r_6,[],700.0
BIOMD0000000834,IP3_6,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,CaT_6,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaI_7,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_7,[0.01141714],700.0
BIOMD0000000834,r_7,[],700.0
BIOMD0000000834,IP3_7,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,CaT_7,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_8,[],700.0
BIOMD0000000834,IP3_8,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,g_8,[0.01141714],700.0
BIOMD0000000834,CaI_8,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaT_8,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,IP3_9,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,CaI_9,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_9,[],700.0
BIOMD0000000834,g_9,[0.01141714],700.0
BIOMD0000000834,CaT_9,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_10,[],700.0
BIOMD0000000834,IP3_10,"[0.01284429, 0.02426143]",700.0
BIOMD0000000834,g_10,[0.01141714],700.0
BIOMD0000000834,CaI_10,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaT_10,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,IP3_11,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_11,[0.01141714],700.0
BIOMD0000000834,CaI_11,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_11,[],700.0
BIOMD0000000834,IP3_12,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_12,[0.01141714],700.0
BIOMD0000000834,CaI_12,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_12,[],700.0
BIOMD0000000834,IP3_13,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,g_13,[0.01141714],700.0
BIOMD0000000834,CaI_13,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_13,[],700.0
BIOMD0000000834,IP3_14,[0.01141714],700.0
BIOMD0000000834,g_14,[0.01141714],700.0
BIOMD0000000834,CaI_14,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_14,[],700.0
BIOMD0000000834,IP3_15,[0.01141714],700.0
BIOMD0000000834,g_15,[0.01141714],700.0
BIOMD0000000834,CaI_15,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,r_15,[],700.0
BIOMD0000000834,CaT_11,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaT_12,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaT_13,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaT_14,"[0.01141714, 0.02426143]",700.0
BIOMD0000000834,CaT_15,"[0.01141714, 0.02426143]",700.0
BIOMD0000000835,C16AcylCarCYT,[],25.0
BIOMD0000000835,C14AcylCarCYT,[],25.0
BIOMD0000000835,C12AcylCarCYT,[],25.0
BIOMD0000000835,C10AcylCarCYT,[],25.0
BIOMD0000000835,C8AcylCarCYT,[],25.0
BIOMD0000000835,C6AcylCarCYT,[],25.0
BIOMD0000000835,C4AcylCarCYT,[],25.0
BIOMD0000000835,C16AcylCarMAT,[],25.0
BIOMD0000000835,C16AcylCoAMAT,[],25.0
BIOMD0000000835,C16EnoylCoAMAT,[],25.0
BIOMD0000000835,C14AcylCarMAT,[],25.0
BIOMD0000000835,C14AcylCoAMAT,[],25.0
BIOMD0000000835,C14EnoylCoAMAT,[],25.0
BIOMD0000000835,C12AcylCarMAT,[],25.0
BIOMD0000000835,C12AcylCoAMAT,[],25.0
BIOMD0000000835,C12EnoylCoAMAT,[],25.0
BIOMD0000000835,C10AcylCarMAT,[],25.0
BIOMD0000000835,C10AcylCoAMAT,[],25.0
BIOMD0000000835,C10EnoylCoAMAT,[],25.0
BIOMD0000000835,C8AcylCarMAT,[],25.0
BIOMD0000000835,C8AcylCoAMAT,[],25.0
BIOMD0000000835,C8EnoylCoAMAT,[],25.0
BIOMD0000000835,C6AcylCarMAT,[],25.0
BIOMD0000000835,C6AcylCoAMAT,[],25.0
BIOMD0000000835,C6EnoylCoAMAT,[],25.0
BIOMD0000000835,C6KetoacylCoAMAT,[],25.0
BIOMD0000000835,C4AcylCarMAT,[],25.0
BIOMD0000000835,C4AcylCoAMAT,[],25.0
BIOMD0000000835,C4EnoylCoAMAT,[],25.0
BIOMD0000000835,C4AcetoacylCoAMAT,[],25.0
BIOMD0000000835,AcetylCoAMAT,[],25.0
BIOMD0000000836,S,[],2.0
BIOMD0000000836,P,[],2.0
BIOMD0000000837,C_m,[],720.0
BIOMD0000000837,C_e,[],720.0
BIOMD0000000837,H_m,[],720.0
BIOMD0000000837,H_e,[],720.0
BIOMD0000000837,L,[],720.0
BIOMD0000000837,Inflam,[],720.0
BIOMD0000000837,B,[],720.0
BIOMD0000000837,D,[],720.0
BIOMD0000000838,A,[],1000.0000000000001
BIOMD0000000838,T,[],1000.0000000000001
BIOMD0000000838,M,[],1000.0000000000001
BIOMD0000000839,BMAL1,"[0.051948, 0.0999]",250.00000000000003
BIOMD0000000839,ROR,[0.051948],250.00000000000003
BIOMD0000000839,REV,[0.051948],250.00000000000003
BIOMD0000000839,DBP,[0.051948],250.00000000000003
BIOMD0000000839,E4BP4,[0.051948],250.00000000000003
BIOMD0000000839,CRY,[0.051948],250.00000000000003
BIOMD0000000839,PER,[0.051948],250.00000000000003
BIOMD0000000839,PERCRY,[0.051948],250.00000000000003
BIOMD0000000840,M,[],250.00000000000003
BIOMD0000000840,C1,[],250.00000000000003
BIOMD0000000840,C2,[],250.00000000000003
BIOMD0000000840,A,[],250.00000000000003
BIOMD0000000840,T,[],250.00000000000003
BIOMD0000000842,HR,[],90.0
BIOMD0000000842,G,[],90.0
BIOMD0000000842,ERK,[],90.0
BIOMD0000000842,PIP2,[],90.0
BIOMD0000000842,DAG,[],90.0
BIOMD0000000842,PKC,[],90.0
BIOMD0000000842,PKC_a,[],90.0
BIOMD0000000842,GpERK,[],90.0
BIOMD0000000842,bpERK,[],90.0
BIOMD0000000842,barr1,[],90.0
BIOMD0000000842,barr2,[],90.0
BIOMD0000000842,G_a,[],90.0
BIOMD0000000842,HRP1,[],90.0
BIOMD0000000842,Hbarr1RP1,[],90.0
BIOMD0000000842,Hbarr2RP1,[],90.0
BIOMD0000000842,HRP2,[],90.0
BIOMD0000000842,HRbarr2,[],90.0
BIOMD0000000842,Hbarr2RP2,[],90.0
BIOMD0000000842,GRK2_3,[],90.0
BIOMD0000000842,GRK5_6,[],90.0
BIOMD0000000843,HSP,[],100.0
BIOMD0000000843,HSF,[],100.0
BIOMD0000000843,S,[],100.0
BIOMD0000000843,HSP_HSF,[],100.0
BIOMD0000000843,HSP_S,[],100.0
BIOMD0000000843,HSF_3,[],100.0
BIOMD0000000843,HSE,[],100.0
BIOMD0000000843,HSE_HSF_3,[],100.0
BIOMD0000000843,P,[],100.0
BIOMD0000000843,mRNA,[],100.0
BIOMD0000000844,V,[0.0014985],2000.0000000000002
BIOMD0000000844,Ca,[0.0014985],2000.0000000000002
