model_name,num_species,num_reaction,num_perturbation,num_timepoint,deg0_min,deg0_median,deg0_max,deg0_values,deg0_num_nonzero_term,deg1_min,deg1_median,deg1_max,deg1_values,deg1_num_nonzero_term,deg2_min,deg2_median,deg2_max,deg2_values,deg2_num_nonzero_term
BIOMD0000000906,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",3.0,0.127954517744705,0.6802728989195558,0.9999999641347219,"[np.float64(0.127954517744705), np.float64(0.6802728989195558), np.float64(0.9999999641347219)]",9.0,0.9999654510735297,0.999970848144676,0.9999999792926589,"[np.float64(0.9999654510735297), np.float64(0.999970848144676), np.float64(0.9999999792926589)]",8.0
BIOMD0000000908,7,13,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.0,0.0,0.0,0.9988223352134589,"[np.float64(0.9988223352134589), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",101.0
BIOMD0000000909,4,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.975886445045032,0.9982241842288109,"[np.float64(0.9982241842288109), np.float64(0.9754895126536925), np.float64(0.9762833774363713), 0.0]",15.0,0.0,0.9999875773642934,0.9999999710092732,"[np.float64(0.9999870284144371), np.float64(0.9999881263141497), np.float64(0.9999999710092732), 0.0]",45.0
BIOMD0000000910,3,5,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",3.0,0.0,0.5770930406940158,0.8988840099961303,"[np.float64(0.8988840099961303), 0.0, np.float64(0.5770930406940158)]",11.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",9.0
BIOMD0000000911,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",1.0,0.8059034880423196,0.9457410794422602,0.9741541068374974,"[np.float64(0.8059034880423196), np.float64(0.9741541068374974), np.float64(0.9457410794422602)]",12.0,0.0,0.8208923752793875,0.9054554108234562,"[np.float64(0.9054554108234562), np.float64(0.8208923752793875), 0.0]",22.0
BIOMD0000000912,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",3.0,0.0,0.6558814247708549,0.9999201000799325,"[np.float64(0.6558814247708549), np.float64(0.9999201000799325), 0.0]",9.0,0.0,0.0,0.9998955262205004,"[0.0, np.float64(0.9998955262205004), 0.0]",8.0
BIOMD0000000913,6,12,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.0,0.0,0.7976769662328603,0.9999999674362237,"[np.float64(0.9999794155067644), np.float64(0.5953745169589563), np.float64(0.9999801701309703), np.float64(0.9999999674362237), 0.0, np.float64(0.02794808267339044)]",30.0,0.0,0.0033387175655822943,0.1595618821285688,"[np.float64(0.0066774351311645885), 0.0, np.float64(0.0261255335452818), 0.0, 0.0, np.float64(0.1595618821285688)]",25.0
BIOMD0000000915,9,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.9999997675186716,"[np.float64(0.9999997640374328), np.float64(0.9999997675186716), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2.0
BIOMD0000000916,5,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",4.0,0.9999908451685091,0.9999966470276995,0.9999999456214845,"[np.float64(0.9999945937721796), np.float64(0.9999908451685091), np.float64(0.9999999456214845), np.float64(0.9999966470276995), np.float64(0.9999979340821286)]",30.0,0.9999963282994103,0.9999986541512915,0.9999999780610598,"[np.float64(0.9999978319718213), np.float64(0.9999963282994103), np.float64(0.9999999780610598), np.float64(0.9999986541512915), np.float64(0.9999991710586152)]",105.0
BIOMD0000000917,3,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",2.0,0.1692826899611014,0.2520911711179651,0.9757615576533074,"[np.float64(0.1692826899611014), np.float64(0.2520911711179651), np.float64(0.9757615576533074)]",12.0,0.17229750179408898,0.3081710608395877,0.43984325030430227,"[np.float64(0.43984325030430227), np.float64(0.3081710608395877), np.float64(0.17229750179408898)]",24.0
BIOMD0000000918,8,7,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0]",6.0,0.0,0.4495461070407904,0.9999999579468863,"[0.0, 0.0, np.float64(0.7962464527145239), 0.0, np.float64(0.985614717566863), np.float64(0.992973409602191), np.float64(0.9999999579468863), np.float64(0.10284576136705692)]",55.0,0.0,0.0,0.004627164924139393,"[np.float64(0.004627164924139393), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",300.0
BIOMD0000000919,2,5,0,1000,0.0,0.0,0.0,"[0.0, 0.0]",1.0,0.0,0.4992758519158195,0.998551703831639,"[0.0, np.float64(0.998551703831639)]",5.0,0.0,0.0,0.0,"[0.0, 0.0]",8.0
BIOMD0000000920,4,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",2.0,0.7540279875434953,0.8729279811035502,0.995873484255619,"[np.float64(0.995873484255619), np.float64(0.7636724798722289), np.float64(0.7540279875434953), np.float64(0.9821834823348714)]",20.0,0.8087384397823416,0.9996407920627386,0.9999956199560881,"[np.float64(0.9999956199560881), np.float64(0.9993220602062955), np.float64(0.9999595239191815), np.float64(0.8087384397823416)]",59.0
BIOMD0000000921,5,13,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.0,0.0,0.9900109699586553,0.9999999999770186,"[0.0, np.float64(0.8962784882946817), np.float64(0.9900109699586553), np.float64(0.995426011575578), np.float64(0.9999999999770186)]",14.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",47.0
BIOMD0000000922,3,3,0,1000,0.0,0.0,3.3306690738754696e-16,"[0.0, np.float64(3.3306690738754696e-16), 0.0]",3.0,0.985783760668183,0.9999996473773957,0.999999875364202,"[np.float64(0.999999875364202), np.float64(0.985783760668183), np.float64(0.9999996473773957)]",9.0,0.0,0.0,0.8731704477319143,"[np.float64(0.8731704477319143), 0.0, 0.0]",12.0
BIOMD0000000923,4,4,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",3.0,0.0,0.0,0.9984372662956493,"[0.0, np.float64(0.9984372662956493), 0.0, 0.0]",10.0,0.0,0.0,0.5427887410978689,"[0.0, np.float64(0.5427887410978689), 0.0, 0.0]",18.0
BIOMD0000000927,3,5,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, np.float64(2.220446049250313e-16)]",2.0,0.0,0.9514886521068936,0.9999999596817751,"[0.0, np.float64(0.9999999596817751), np.float64(0.9514886521068936)]",6.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",9.0
BIOMD0000000928,4,13,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",1.0,0.9942610020700973,0.9990385076556241,0.999994656628816,"[np.float64(0.9942610020700973), np.float64(0.9993466655187111), np.float64(0.9987303497925372), np.float64(0.999994656628816)]",17.0,0.9835080798560405,0.9999446330726768,0.9999991596207964,"[np.float64(0.9999875582115882), np.float64(0.9999991596207964), np.float64(0.9835080798560405), np.float64(0.9999017079337653)]",50.0
BIOMD0000000929,5,24,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16)]",5.0,0.0,0.5192869702320942,0.9654739729954362,"[0.0, np.float64(0.5954578314855308), np.float64(0.5192869702320942), np.float64(0.9654739729954362), np.float64(0.24523515805431484)]",19.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",26.0
BIOMD0000000930,4,14,0,1000,0.0,5.551115123125783e-17,3.3306690738754696e-16,"[0.0, np.float64(1.1102230246251565e-16), np.float64(3.3306690738754696e-16), 0.0]",3.0,0.0,0.4976336536409095,0.9997901817316467,"[np.float64(0.995267307281819), 0.0, np.float64(0.9997901817316467), 0.0]",14.0,0.0,0.7810035780475485,0.9307932518024055,"[np.float64(0.7472639424334646), np.float64(0.9307932518024055), np.float64(0.8147432136616324), 0.0]",27.0
BIOMD0000000931,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",1.0,0.0,0.2751903020486616,0.5058761412821846,"[0.0, np.float64(0.5058761412821846), np.float64(0.2751903020486616)]",10.0,0.0,0.0,0.8961823893817283,"[0.0, 0.0, np.float64(0.8961823893817283)]",19.0
BIOMD0000000932,4,5,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, np.float64(2.220446049250313e-16)]",4.0,0.30222306261982046,0.8554601041103866,0.9999880906080139,"[np.float64(0.7109581144638781), np.float64(0.999962093756895), np.float64(0.9999880906080139), np.float64(0.30222306261982046)]",15.0,0.9332402336089194,0.9996873968532185,0.999984628988644,"[np.float64(0.999984628988644), np.float64(0.9994032061544369), np.float64(0.999971587552), np.float64(0.9332402336089194)]",32.0
BIOMD0000000933,3,3,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.6673795676490044,0.8046477913617986,0.9999952273461727,"[np.float64(0.9999952273461727), np.float64(0.8046477913617986), np.float64(0.6673795676490044)]",11.0,0.7754356433857361,0.9407831554792904,0.9999491197274702,"[np.float64(0.9999491197274702), np.float64(0.9407831554792904), np.float64(0.7754356433857361)]",23.0
BIOMD0000000934,13,19,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.0,0.9943354117596198,0.9999954894783023,0.9999999986431819,"[np.float64(0.9998268568418952), np.float64(0.9943354117596198), np.float64(0.9997763223771627), np.float64(0.9999997443853653), np.float64(0.999866259334564), np.float64(0.9999473514204427), np.float64(0.9999999986431819), np.float64(0.999995554042109), np.float64(0.9999954894783023), np.float64(0.9994028672506666), np.float64(0.999999426844516), np.float64(0.9999999123638134), np.float64(0.9999996066606079)]",181.0,0.9970750244836257,0.9999999204270751,0.999999999984309,"[np.float64(0.9999263435551343), np.float64(0.9970750244836257), np.float64(0.9998911138310308), np.float64(0.9999999204270751), np.float64(0.999985721405089), np.float64(0.9999891276308841), np.float64(0.999999999284187), np.float64(0.9999999282006432), np.float64(0.9999996278380501), np.float64(0.9999999999692749), np.float64(0.999999999984309), np.float64(0.9999999998884938), np.float64(0.9999999984455418)]",1365.0
BIOMD0000000935,2,4,0,1000,0.0,5.551115123125783e-17,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), 0.0]",2.0,0.3496582094002715,0.5982035758408274,0.8467489422813833,"[np.float64(0.8467489422813833), np.float64(0.3496582094002715)]",6.0,0.9620951301550112,0.9718673120114174,0.9816394938678236,"[np.float64(0.9620951301550112), np.float64(0.9816394938678236)]",12.0
BIOMD0000000937,3,6,0,1000,0.0,0.0,1.1102230246251565e-16,"[np.float64(1.1102230246251565e-16), 0.0, 0.0]",1.0,0.6058149525061145,0.6476059388944122,0.960890756163384,"[np.float64(0.6476059388944122), np.float64(0.6058149525061145), np.float64(0.960890756163384)]",12.0,0.9918690210209228,0.9949628524763964,0.9995009233642068,"[np.float64(0.9949628524763964), np.float64(0.9918690210209228), np.float64(0.9995009233642068)]",29.0
BIOMD0000000938,3,8,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.7945033939015222,0.8172930885647913,0.9597935835627321,"[np.float64(0.8172930885647913), np.float64(0.9597935835627321), np.float64(0.7945033939015222)]",11.0,0.991263493944544,0.9920206059319203,0.9968837189531926,"[np.float64(0.9968837189531926), np.float64(0.991263493944544), np.float64(0.9920206059319203)]",30.0
BIOMD0000000940,20,60,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0]",15.0,0.0,0.0,0.9954638953485836,"[np.float64(0.9863993286364571), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.6411579076273503), 0.0, np.float64(0.991666162845287), 0.0, np.float64(0.986399330081903), 0.0, 0.0, np.float64(0.9954638953485836), 0.0, 0.0]",383.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4188.0
BIOMD0000000941,8,12,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4.0,0.0,0.7327011215824903,0.9978951783111877,"[np.float64(0.6701368439264314), np.float64(0.6171875542815422), np.float64(0.7952653992385494), np.float64(0.9810502714080779), np.float64(0.9327896500817039), np.float64(0.9978951783111877), 0.0, 0.0]",44.0,0.0,0.9640304317419053,0.9969070059793763,"[np.float64(0.6915277971062447), np.float64(0.9568708120526175), np.float64(0.9781329285380992), np.float64(0.9969070059793763), np.float64(0.990306293134857), np.float64(0.9711900514311932), 0.0, 0.0]",227.0
BIOMD0000000942,7,15,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2.0,0.0240751555342007,0.6993166787366492,0.9756138305354324,"[np.float64(0.024075155534233228), np.float64(0.6993166787366492), np.float64(0.8535941990321945), np.float64(0.0240751555342007), np.float64(0.8162775421062924), np.float64(0.678502006230252), np.float64(0.9756138305354324)]",37.0,0.0,0.0,0.964154305819399,"[0.0, np.float64(0.9422396035257682), np.float64(0.964154305819399), 0.0, 0.0, 0.0, 0.0]",196.0
BIOMD0000000944,3,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.4996805849193868,0.8900656682971084,0.999913995965331,"[np.float64(0.999913995965331), np.float64(0.8900656682971084), np.float64(0.4996805849193868)]",10.0,0.9587784883002752,0.985861204984778,0.999854903063947,"[np.float64(0.999854903063947), np.float64(0.985861204984778), np.float64(0.9587784883002752)]",24.0
BIOMD0000000948,4,6,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",4.0,0.0,0.7682894820171318,0.9973458696033605,"[np.float64(0.6990644820907232), 0.0, np.float64(0.9973458696033605), np.float64(0.8375144819435404)]",18.0,0.0,0.9845856779563253,0.9937171530476918,"[np.float64(0.9917559379599548), np.float64(0.9774154179526959), 0.0, np.float64(0.9937171530476918)]",56.0
BIOMD0000000952,11,15,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,0.0,0.8265544970176003,0.9182333016121361,"[np.float64(0.8783356658907564), np.float64(0.13125293180518582), np.float64(0.9182333016121361), np.float64(0.8601474204502976), 0.0, np.float64(0.8265510986695513), np.float64(0.8265730477781621), np.float64(0.8273032602419502), np.float64(0.8265544970176003), np.float64(0.8265544956828358), 0.0]",116.0,0.0,0.0,0.9882707537257891,"[np.float64(0.9882707537257891), np.float64(0.8476499272321288), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",774.0
BIOMD0000000953,13,29,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,0.0,0.9281175868285751,0.9882468076202839,"[np.float64(0.9785906020795416), 0.0, np.float64(0.9039034801877341), np.float64(0.9882468076202839), 0.0, np.float64(0.9281175868285751), np.float64(0.5698203099971595), np.float64(0.9287068820414425), np.float64(0.9855328465890275), np.float64(0.8720607615635618), np.float64(0.9808148293163439), np.float64(0.8621170248826715), np.float64(0.9578400707356404)]",158.0,0.0,0.9966818220530398,0.9999989938875667,"[np.float64(0.9999989938875667), np.float64(0.9878650387710683), np.float64(0.9946595820773633), np.float64(0.9966818220530398), 0.0, np.float64(0.9989619115421449), np.float64(0.9994554308864215), np.float64(0.9997771635885606), np.float64(0.999991023966804), np.float64(0.9953952731045526), np.float64(0.9999987845038282), np.float64(0.9806299935435219), np.float64(0.9802387008585827)]",1246.0
BIOMD0000000954,18,36,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.9689600118157791,"[np.float64(0.9689600118157791), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9143846756468478), np.float64(0.8780164059278143), 0.0, 0.0, np.float64(0.5893835215392653)]",168.0,0.0,0.0,0.9948020665941146,"[np.float64(0.7434218830659937), 0.0, 0.0, np.float64(0.9774629778831458), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9948020665941146), 0.0, 0.0, 0.0, np.float64(0.9924081948565255), np.float64(0.9706401226867121)]",3400.0
BIOMD0000000955,8,13,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.8559239639820482,0.9988058467202553,"[np.float64(0.9563268740242573), np.float64(0.6025418612471414), np.float64(0.966975516459604), 0.0, np.float64(0.992243010755511), np.float64(0.7555210539398391), np.float64(0.9988058467202553), 0.0]",42.0,0.0,0.0,0.9994712844543091,"[np.float64(0.9994712844543091), np.float64(0.994366429648791), 0.0, 0.0, 0.0, 0.0, np.float64(0.9559551259140034), 0.0]",311.0
BIOMD0000000957,4,3,0,1000,0.0,0.0,1.1102230246251565e-16,"[0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16)]",4.0,0.0,0.9931338351580103,0.999966775146943,"[np.float64(0.9863008951690778), 0.0, np.float64(0.999966775146943), np.float64(0.9999667751469429)]",7.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",7.0
BIOMD0000000959,41,75,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0]",37.0,0.0,0.9141906028550648,0.9999999999991053,"[np.float64(0.9995688535505783), 0.0, np.float64(0.9995669961999345), 0.0, np.float64(0.7254136492051255), np.float64(0.9872914236228876), np.float64(0.9235594497613719), np.float64(0.9141906028550648), np.float64(0.9988466741167846), np.float64(0.9996411411094706), np.float64(0.9994260937598559), np.float64(0.9340933247013857), np.float64(0.9997520491962466), np.float64(0.9773682739047036), np.float64(0.9987131441493484), np.float64(0.9792505201541895), 0.0, np.float64(0.9787373428414196), np.float64(0.9771949020492372), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.999999998220904), np.float64(0.9999999999861099), np.float64(0.9999999999991053), np.float64(0.9945989539989064), np.float64(0.4985046271292751), np.float64(0.35340919558353334), np.float64(0.720965363941867), np.float64(0.971813476997292), 0.0, np.float64(0.2284705845466921), np.float64(0.9703996334568961), 0.0, 0.0]",1480.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",13479.0
BIOMD0000000961,42,40,0,1000,0.0,0.0,3.3306690738754696e-16,"[np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(3.3306690738754696e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.0,0.0,0.0,0.999993551598683,"[np.float64(0.6552008064391361), np.float64(0.999993551598683), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.993296613708331), np.float64(0.9885646708030655), np.float64(0.9976411394693929), np.float64(0.9979715702910765), np.float64(0.9979715703661188), np.float64(0.9999346916351365), np.float64(0.9995880038902739), np.float64(0.6486495231341913), np.float64(0.6527310136071602), 0.0, 0.0, 0.0, 0.0, np.float64(0.9913917870973316), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9948010487572301), 0.0, np.float64(0.878718090318455), np.float64(0.8788680575660629), 0.0, 0.0, 0.0, np.float64(0.6515924667257369), 0.0, 0.0, 0.0, 0.0, 0.0]",1443.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",27798.0
BIOMD0000000963,3,2,0,1000,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.746501055723704,0.9999776508205988,"[np.float64(0.746501055723704), 0.0, np.float64(0.9999776508205988)]",2.0,0.9989753100874713,0.9996930305262174,0.9999966539181285,"[np.float64(0.9996930305262174), np.float64(0.9989753100874713), np.float64(0.9999966539181285)]",11.0
BIOMD0000000964,6,14,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), np.float64(2.220446049250313e-16)]",6.0,0.9927607769408575,0.9981999790244905,0.9998591323247487,"[np.float64(0.9998591323247487), np.float64(0.99980804912401), np.float64(0.9972403557699716), np.float64(0.9945996663241312), np.float64(0.9991596022790095), np.float64(0.9927607769408575)]",27.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142.0
BIOMD0000000966,7,6,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16), 0.0, np.float64(2.220446049250313e-16)]",7.0,0.9549215338992938,0.998360292396279,0.9999530030716554,"[np.float64(0.999934729235037), np.float64(0.9986013560729325), np.float64(0.9656849928992808), np.float64(0.998360292396279), np.float64(0.9983602923946824), np.float64(0.9549215338992938), np.float64(0.9999530030716554)]",49.0,0.0,0.0,0.9964491306161793,"[np.float64(0.9964491306161793), np.float64(0.7838199129441878), 0.0, 0.0, 0.0, 0.0, 0.0]",194.0
BIOMD0000000967,4,9,0,1000,0.0,0.0,3.3306690738754696e-16,"[0.0, 0.0, 0.0, np.float64(3.3306690738754696e-16)]",4.0,0.7230836442606297,0.9019998888165094,0.998513201975662,"[np.float64(0.817579880131405), np.float64(0.998513201975662), np.float64(0.7230836442606297), np.float64(0.9864198975016137)]",17.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",18.0
BIOMD0000000969,28,32,0,1000,0.0,0.0,2.220446049250313e-16,"[np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",28.0,0.0,0.4775249830587367,0.9999999983310746,"[np.float64(0.9996321405806483), np.float64(0.9550499661174734), np.float64(0.9999975531690233), 0.0, 0.0, np.float64(0.9999999573429664), np.float64(0.9999999978019911), np.float64(0.9998247284985824), np.float64(0.9596183648215839), np.float64(0.9999976731589587), 0.0, 0.0, np.float64(0.9999999765226399), np.float64(0.9999999983310746), np.float64(0.9999427578933228), np.float64(0.9810169461784107), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(0.9999891416764729), np.float64(0.9991469149747751), 0.0, 0.0, 0.0, 0.0, 0.0]",759.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1122.0
BIOMD0000000971,8,13,0,1000,0.0,0.0,2.220446049250313e-16,"[0.0, 0.0, np.float64(1.1102230246251565e-16), 0.0, 0.0, np.float64(2.220446049250313e-16), 0.0, 0.0]",8.0,0.0,0.9914181906478345,0.9999901093697203,"[np.float64(0.9846381559182703), np.float64(0.9784631526463329), np.float64(0.9977654010383847), np.float64(0.9993315529032956), np.float64(0.9850709802572843), 0.0, np.float64(0.9997383068898839), np.float64(0.9999901093697203)]",46.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",166.0
BIOMD0000000972,8,13,0,1000,0.0,0.0,4.440892098500626e-16,"[np.float64(2.220446049250313e-16), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(4.440892098500626e-16)]",7.0,0.9998292223473987,0.9999333947416182,0.9999999998499707,"[np.float64(0.9999442243660902), np.float64(0.9998864655995827), np.float64(0.9998292223473987), np.float64(0.9999999970341148), np.float64(0.9999442334198893), np.float64(0.999894099374798), np.float64(0.9999225651171464), np.float64(0.9999999998499707)]",72.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",225.0
